DT,GR,NPHI,RHOB,RT,DEPTH
57.862,8.607,0.032,2.635,2.592040592,3981.4
57.759,8.54,0.032,2.64,2.594806845,3981.5
57.65,7.906,0.032,2.645,2.596000697,3981.6
57.679,7.424,0.032,2.646,2.603948153,3981.7
57.706,7.483,0.033,2.642,2.611319012,3981.8
57.728,6.403,0.034,2.637,2.599053453,3981.9
57.787,6.045,0.034,2.633,2.592938594,3982
57.831,6.189,0.035,2.63,2.581125508,3982.1
57.848,5.925,0.035,2.626,2.576649869,3982.2
57.852,5.883,0.035,2.622,2.56371783,3982.3
57.826,5.396,0.035,2.617,2.556296646,3982.4
57.752,5.132,0.035,2.615,2.549991896,3982.5
57.758,4.391,0.036,2.614,2.547333568,3982.6
57.81,4.188,0.036,2.617,2.548272609,3982.7
57.93,4.434,0.036,2.62,2.5456097,3982.8
58.112,4.778,0.036,2.623,2.544982101,3982.9
58.299,5.541,0.034,2.624,2.540262514,3983
58.449,6.43,0.036,2.623,2.542074323,3983.1
58.562,7.117,0.033,2.623,2.555365113,3983.2
58.637,7.344,0.033,2.626,2.564641618,3983.3
58.616,7.36,0.035,2.63,2.555986231,3983.4
58.547,7.589,0.034,2.634,2.575128147,3983.5
58.459,7.683,0.032,2.636,2.575889297,3983.6
58.396,7.576,0.031,2.637,2.554665894,3983.7
58.312,7.402,0.031,2.639,2.539868208,3983.8
58.22,6.8,0.032,2.64,2.52147963,3983.9
58.177,6.474,0.033,2.642,2.512927052,3984
58.163,6.298,0.035,2.642,2.505362658,3984.1
58.176,6.531,0.038,2.641,2.504464149,3984.2
58.29,6.423,0.038,2.638,2.503237606,3984.3
58.457,6.531,0.041,2.634,2.485406525,3984.4
58.671,6.524,0.044,2.63,2.453157951,3984.5
58.98,6.826,0.049,2.624,2.427454075,3984.6
59.245,6.817,0.052,2.619,2.395802175,3984.7
59.464,6.258,0.054,2.614,2.362079665,3984.8
59.613,5.652,0.056,2.606,2.281361457,3984.9
59.742,4.515,0.058,2.595,2.200663103,3985
59.848,3.753,0.06,2.585,2.096175741,3985.1
59.927,3.752,0.062,2.576,1.977685633,3985.2
59.995,3.522,0.064,2.571,1.918685763,3985.3
60.049,3.391,0.065,2.57,1.871340532,3985.4
60.08,3.618,0.067,2.57,1.808288771,3985.5
60.106,3.395,0.067,2.57,1.786076686,3985.6
60.128,3.346,0.065,2.57,1.766441661,3985.7
60.04,3.297,0.063,2.57,1.74326926,3985.8
59.942,3.193,0.061,2.57,1.726687472,3985.9
59.87,3.719,0.061,2.572,1.714518389,3986
59.843,4.231,0.058,2.575,1.701287566,3986.1
59.93,4.403,0.056,2.579,1.694330379,3986.2
60.319,4.683,0.056,2.584,1.702017094,3986.3
61.023,5.426,0.056,2.591,1.73254011,3986.4
61.952,6.414,0.06,2.598,1.773425763,3986.5
63.299,8.654,0.064,2.605,1.810254052,3986.6
64.734,11.754,0.07,2.607,1.855360051,3986.7
66.179,16.254,0.085,2.604,1.895067881,3986.8
67.457,21.661,0.097,2.596,1.823419622,3986.9
68.711,25.652,0.108,2.586,1.650387899,3987
69.902,29.288,0.117,2.577,1.403397269,3987.1
70.696,32.383,0.12,2.573,1.242135265,3987.2
71.363,35.928,0.117,2.571,1.008322817,3987.3
71.91,37.429,0.114,2.571,1.07089845,3987.4
72.009,36.033,0.108,2.57,1.255900897,3987.5
71.936,33.148,0.102,2.569,1.274244857,3987.6
71.712,31.022,0.096,2.571,1.29691655,3987.7
71.188,28.768,0.091,2.574,1.339464774,3987.8
70.493,26.531,0.088,2.578,1.367366351,3987.9
69.62,25.378,0.085,2.58,1.425274661,3988
68.853,25.514,0.083,2.581,1.477505241,3988.1
68.169,25.146,0.081,2.582,1.515127233,3988.2
67.587,24.273,0.081,2.583,1.644418881,3988.3
67.368,23.062,0.079,2.587,1.724372451,3988.4
67.164,23.2,0.078,2.591,1.736775161,3988.5
66.933,22.175,0.076,2.594,1.77867423,3988.6
66.737,20.992,0.074,2.595,1.810744769,3988.7
66.481,21.478,0.071,2.595,1.824710569,3988.8
66.104,20.935,0.068,2.596,1.863459783,3988.9
65.644,20.031,0.066,2.596,1.903300844,3989
65.176,19.15,0.062,2.597,1.918832552,3989.1
64.732,17.859,0.06,2.598,1.937877977,3989.2
64.212,17.514,0.059,2.599,1.959531245,3989.3
63.753,17.939,0.058,2.6,1.972969297,3989.4
63.538,17.96,0.059,2.603,1.984306347,3989.5
63.405,17.56,0.058,2.605,1.993066326,3989.6
63.336,17.198,0.058,2.605,2.002020395,3989.7
63.397,16.72,0.058,2.605,2.015702701,3989.8
63.553,16.425,0.056,2.605,2.022209596,3989.9
63.767,16.146,0.057,2.607,2.020885092,3990
64.059,16.847,0.058,2.609,2.015436212,3990.1
64.424,17.061,0.059,2.61,2.007408339,3990.2
64.805,17.068,0.059,2.61,2.001209693,3990.3
64.972,17.468,0.061,2.608,1.995380354,3990.4
65.312,18.218,0.062,2.603,1.992657412,3990.5
65.777,19.134,0.062,2.598,1.985268215,3990.6
66.246,20.18,0.063,2.596,1.976162192,3990.7
66.675,20.247,0.064,2.597,1.955719027,3990.8
67.065,20.391,0.067,2.601,1.936725239,3990.9
67.444,21.138,0.066,2.605,1.917657636,3991
67.655,20.937,0.066,2.607,1.892207941,3991.1
67.695,20.658,0.068,2.607,1.887221153,3991.2
68.129,21.149,0.07,2.603,1.87103265,3991.3
68.477,22.104,0.074,2.6,1.83736998,3991.4
68.694,23.292,0.079,2.598,1.831300644,3991.5
68.928,24.131,0.084,2.599,1.805169156,3991.6
69.032,25.354,0.086,2.6,1.754922579,3991.7
68.934,27.169,0.093,2.6,1.721694595,3991.8
68.787,27.435,0.094,2.599,1.691939134,3991.9
68.565,28.869,0.099,2.598,1.646733697,3992
68.211,31.206,0.099,2.596,1.650579856,3992.1
67.506,32.544,0.095,2.595,1.680269093,3992.2
66.528,31.714,0.089,2.593,1.695248569,3992.3
65.081,29.374,0.08,2.593,1.744493143,3992.4
63.639,26.75,0.068,2.593,1.821803591,3992.5
62.236,22.931,0.058,2.593,1.922641522,3992.6
60.945,19.423,0.048,2.594,2.032611954,3992.7
60.02,16.547,0.043,2.597,2.12704052,3992.8
59.308,13.57,0.039,2.604,2.187286469,3992.9
58.887,11.909,0.037,2.615,2.204531153,3993
58.71,10.334,0.036,2.625,2.21211319,3993.1
58.668,9.741,0.036,2.631,2.215610079,3993.2
58.721,9.928,0.036,2.634,2.232269919,3993.3
59.074,10.242,0.037,2.636,2.25779691,3993.4
59.656,10.534,0.04,2.637,2.291625253,3993.5
60.687,11.944,0.045,2.637,2.304682891,3993.6
61.897,13.188,0.049,2.634,2.303384773,3993.7
63.233,14.773,0.054,2.63,2.293342512,3993.8
64.489,16.146,0.058,2.628,2.251291799,3993.9
65.7,17.798,0.062,2.628,2.178268258,3994
66.863,19.31,0.067,2.628,2.105231113,3994.1
68.057,20.112,0.072,2.624,2.023003457,3994.2
69.089,22.559,0.078,2.618,1.945767282,3994.3
69.955,24.581,0.085,2.61,1.89009537,3994.4
70.669,26.616,0.089,2.603,1.77257665,3994.5
71.332,29.981,0.1,2.598,1.640161085,3994.6
71.94,31.791,0.107,2.595,1.570904963,3994.7
72.57,33.799,0.112,2.59,1.499623046,3994.8
73.104,36.421,0.118,2.584,1.424312428,3994.9
73.478,38.087,0.123,2.578,1.377001314,3995
73.487,38.395,0.125,2.573,1.273125663,3995.1
73.388,37.818,0.124,2.57,1.16969187,3995.2
73.192,36.383,0.121,2.568,1.137512438,3995.3
72.765,34.479,0.118,2.566,1.140393823,3995.4
72.31,32.818,0.113,2.566,1.186012479,3995.5
71.921,31.281,0.107,2.568,1.305897424,3995.6
71.751,28.808,0.103,2.571,1.365326055,3995.7
71.646,28.384,0.1,2.573,1.392276433,3995.8
71.532,28.439,0.098,2.575,1.374474784,3995.9
71.574,27.81,0.098,2.578,1.349371007,3996
71.76,28.535,0.099,2.581,1.332629837,3996.1
72.29,29.6,0.1,2.582,1.328930044,3996.2
72.848,30.783,0.103,2.58,1.328400383,3996.3
73.393,32.36,0.107,2.573,1.316944283,3996.4
73.788,33.614,0.112,2.566,1.285091856,3996.5
74.027,34.346,0.117,2.562,1.270602887,3996.6
74.162,34.712,0.122,2.562,1.25732398,3996.7
74.203,35.959,0.125,2.565,1.244154594,3996.8
74.174,37.484,0.128,2.567,1.231977001,3996.9
74.095,37.842,0.129,2.569,1.228470276,3997
74.06,38.612,0.13,2.569,1.206868607,3997.1
74.016,39.133,0.128,2.569,1.192406168,3997.2
73.966,39.42,0.128,2.569,1.209557183,3997.3
73.92,40.283,0.127,2.568,1.238953773,3997.4
73.987,39.67,0.128,2.566,1.271444519,3997.5
74.178,39.04,0.126,2.565,1.281766832,3997.6
74.312,38.347,0.125,2.565,1.276758474,3997.7
74.401,37.279,0.125,2.568,1.269198589,3997.8
74.433,37.533,0.125,2.57,1.271164054,3997.9
74.419,37.795,0.126,2.571,1.276200438,3998
74.399,36.912,0.125,2.571,1.265820208,3998.1
74.377,37.148,0.124,2.569,1.250188228,3998.2
74.503,36.937,0.123,2.568,1.231977001,3998.3
74.571,36.436,0.123,2.566,1.209855467,3998.4
74.478,35.549,0.124,2.566,1.209557183,3998.5
74.513,36.374,0.125,2.566,1.223187023,3998.6
74.58,38.075,0.126,2.565,1.223775432,3998.7
74.651,37.643,0.128,2.564,1.216691577,3998.8
74.847,39.456,0.13,2.562,1.182647018,3998.9
75.07,40.14,0.133,2.559,1.140074078,3999
75.252,42.158,0.138,2.556,1.053614923,3999.1
75.524,42.354,0.142,2.553,1.013780353,3999.2
75.818,41.513,0.142,2.55,1.028904876,3999.3
76.058,42.303,0.142,2.549,1.094938883,3999.4
76.044,41.308,0.139,2.551,1.14581389,3999.5
75.826,40.35,0.134,2.555,1.145495875,3999.6
75.156,39.834,0.129,2.559,1.168760049,3999.7
74.283,38.597,0.128,2.561,1.211047718,3999.8
73.319,36.815,0.124,2.562,1.253905173,3999.9
72.672,36.144,0.119,2.561,1.297463147,4000
72.165,35.309,0.112,2.56,1.343647786,4000.1
71.774,33.271,0.105,2.56,1.373715579,4000.2
71.596,31.021,0.101,2.561,1.398963764,4000.3
71.239,29.858,0.099,2.565,1.421420163,4000.4
70.719,27.751,0.098,2.569,1.439361082,4000.5
70.716,26.36,0.098,2.573,1.449973138,4000.6
70.84,26.154,0.098,2.576,1.453251829,4000.7
71.107,25.961,0.098,2.577,1.454186627,4000.8
71.493,26.744,0.098,2.574,1.448564687,4000.9
71.864,26.35,0.097,2.571,1.437462648,4001
72.204,26.931,0.097,2.569,1.433654932,4001.1
72.316,27.66,0.098,2.569,1.422144014,4001.2
72.467,28.361,0.101,2.57,1.407321728,4001.3
72.721,28.555,0.103,2.571,1.392773327,4001.4
73.034,28.542,0.105,2.569,1.371434498,4001.5
73.392,29.349,0.107,2.568,1.362257783,4001.6
73.821,30.767,0.11,2.568,1.359180069,4001.7
74.106,32.505,0.115,2.569,1.338153986,4001.8
74.373,33.186,0.119,2.57,1.29691655,4001.9
74.684,34.351,0.124,2.57,1.25675499,4002
74.978,34.95,0.128,2.571,1.214319096,4002.1
75.295,36.331,0.133,2.571,1.179270192,4002.2
75.697,37.312,0.136,2.57,1.146449618,4002.3
75.809,37.265,0.134,2.567,1.10393145,4002.4
75.794,38.465,0.135,2.561,1.122328815,4002.5
75.746,39.623,0.136,2.557,1.137191771,4002.6
75.546,40.167,0.138,2.555,1.116779593,4002.7
75.234,40.076,0.137,2.556,1.100277568,4002.8
74.713,38.669,0.135,2.559,1.11054086,4002.9
74.366,37.815,0.132,2.563,1.148354381,4003
74.107,38.034,0.128,2.567,1.163463261,4003.1
73.626,38.372,0.125,2.569,1.204772484,4003.2
73.169,37.131,0.123,2.57,1.28204434,4003.3
72.739,36.006,0.121,2.57,1.324152965,4003.4
72.471,34.798,0.12,2.57,1.349630377,4003.5
72.188,34.328,0.12,2.569,1.347033647,4003.6
71.889,34.363,0.119,2.569,1.393518206,4003.7
71.873,33.332,0.117,2.57,1.445977363,4003.8
71.705,31.067,0.115,2.572,1.478189626,4003.9
71.368,30.394,0.109,2.574,1.496269214,4004
70.997,30.804,0.106,2.576,1.489076556,4004.1
70.587,30.081,0.106,2.576,1.476363558,4004.2
70.125,29.775,0.102,2.577,1.487948015,4004.3
69.857,29.423,0.098,2.579,1.510942666,4004.4
69.674,28.169,0.094,2.581,1.540730714,4004.5
69.593,26.982,0.091,2.581,1.568615918,4004.6
69.565,25.211,0.089,2.579,1.590866527,4004.7
69.54,25.062,0.087,2.576,1.612034538,4004.8
69.5,24.036,0.087,2.574,1.618001143,4004.9
69.435,22.891,0.087,2.573,1.620575657,4005
69.354,22.106,0.088,2.577,1.621959193,4005.1
69.249,21.879,0.088,2.584,1.621761662,4005.2
69.238,23.231,0.089,2.59,1.619190204,4005.3
69.241,24.681,0.09,2.591,1.621959193,4005.4
69.185,25.626,0.09,2.588,1.627081348,4005.5
69.182,24.27,0.091,2.585,1.628848306,4005.6
69.226,24.41,0.091,2.582,1.625901638,4005.7
69.373,25.053,0.091,2.582,1.629044442,4005.8
69.528,25.368,0.091,2.585,1.62924054,4005.9
69.686,26.541,0.093,2.588,1.62924054,4006
69.831,26.242,0.095,2.59,1.619982126,4006.1
70.031,27.518,0.097,2.589,1.615221157,4006.2
70.295,27.604,0.099,2.586,1.613230711,4006.3
70.851,27.955,0.1,2.583,1.59817472,4006.4
71.392,29.693,0.1,2.579,1.568199164,4006.5
71.909,29.046,0.101,2.575,1.531260131,4006.6
72.142,28.812,0.102,2.573,1.487948015,4006.7
72.232,28.853,0.103,2.573,1.486139696,4006.8
72.187,30.114,0.103,2.573,1.489527616,4006.9
72.187,30.986,0.102,2.573,1.488173825,4007
72.213,30.868,0.103,2.57,1.463023894,4007.1
72.269,31.195,0.107,2.569,1.403642999,4007.2
72.354,31.7,0.107,2.568,1.354545663,4007.3
72.479,30.955,0.108,2.567,1.370419012,4007.4
72.657,29.723,0.11,2.566,1.418277407,4007.5
72.656,30.336,0.112,2.566,1.452316157,4007.6
72.602,30.368,0.112,2.565,1.415124743,4007.7
72.492,31.038,0.112,2.566,1.406342056,4007.8
72.155,30.256,0.111,2.568,1.401675463,4007.9
71.826,29.48,0.11,2.57,1.397481551,4008
71.599,29.507,0.109,2.573,1.409033848,4008.1
71.386,29.357,0.109,2.575,1.457451555,4008.2
71.184,29.327,0.108,2.578,1.501184327,4008.3
71,30.218,0.108,2.58,1.518637548,4008.4
70.676,31.152,0.109,2.58,1.537512173,4008.5
70.363,32.882,0.109,2.58,1.576501412,4008.6
70.243,32.441,0.109,2.58,1.574639407,4008.7
70.233,32.768,0.11,2.581,1.55350228,4008.8
70.281,32.739,0.112,2.581,1.548625773,4008.9
70.386,32.225,0.114,2.58,1.568615918,4009
70.496,31.184,0.116,2.577,1.592901944,4009.1
70.601,32.32,0.117,2.574,1.647889099,4009.2
70.664,32.781,0.118,2.572,1.68769441,4009.3
70.728,32.732,0.119,2.57,1.677096561,4009.4
70.785,31.997,0.12,2.569,1.659370281,4009.5
70.766,34.059,0.12,2.568,1.615221157,4009.6
70.754,34.457,0.119,2.568,1.617009178,4009.7
70.74,35.319,0.114,2.569,1.646733697,4009.8
70.465,36.181,0.11,2.571,1.669968412,4009.9
70.102,35.192,0.103,2.572,1.69359522,4010
69.656,33.691,0.096,2.572,1.708921191,4010.1
68.838,33.928,0.088,2.574,1.7418687,4010.2
68.042,31.28,0.081,2.576,1.803358605,4010.3
67.28,27.903,0.076,2.578,1.865474507,4010.4
66.766,25.565,0.072,2.58,1.919712834,4010.5
66.332,22.635,0.07,2.583,1.923372356,4010.6
65.986,19.329,0.07,2.588,1.91603987,4010.7
65.758,19.618,0.072,2.595,1.917216687,4010.8
65.567,21.562,0.075,2.601,1.915598206,4010.9
65.418,22.39,0.076,2.606,1.917363691,4011
65.49,22.311,0.076,2.609,1.9238106,4011.1
65.525,21.937,0.075,2.61,1.944623608,4011.2
65.391,21.105,0.074,2.61,1.955011463,4011.3
65.221,21.461,0.071,2.61,1.970045115,4011.4
65.015,21.513,0.069,2.611,1.97380321,4011.5
64.736,20.915,0.066,2.611,1.991293155,4011.6
64.662,20.255,0.066,2.611,2.011965377,4011.7
64.685,19.796,0.066,2.61,2.025381265,4011.8
64.807,21.346,0.067,2.61,2.0141027,4011.9
65.278,21.188,0.068,2.613,1.985954699,4012
65.819,20.946,0.069,2.615,1.987052092,4012.1
65.978,21.194,0.072,2.615,2.017566138,4012.2
66.17,23.095,0.076,2.611,2.032349934,4012.3
66.358,24.609,0.08,2.604,2.042258751,4012.4
66.384,24.47,0.083,2.599,1.9979603,4012.5
66.538,23.935,0.085,2.597,1.925998944,4012.6
66.777,23.34,0.087,2.598,1.92672733,4012.7
67.012,21.204,0.089,2.598,1.998638128,4012.8
67.238,20.16,0.092,2.595,2.036273046,4012.9
67.453,22.262,0.096,2.591,2.093837422,4013
67.586,22.788,0.101,2.588,2.112634509,4013.1
67.608,24.008,0.102,2.588,2.008079795,4013.2
67.521,26.514,0.104,2.59,1.870262531,4013.3
67.265,29.151,0.106,2.593,1.6804554,4013.4
66.922,31.437,0.103,2.593,1.610237593,4013.5
66.479,30.998,0.097,2.593,1.672412712,4013.6
65.632,28.098,0.09,2.592,1.834339917,4013.7
64.687,25.542,0.082,2.593,1.932969638,4013.8
63.64,21.61,0.075,2.593,2.035489654,4013.9
62.564,18.32,0.07,2.594,2.113601393,4014
61.564,16.683,0.068,2.597,2.197891022,4014.1
60.704,15.723,0.068,2.601,2.256645861,4014.2
60.205,15.514,0.069,2.605,2.312436409,4014.3
59.838,15.037,0.069,2.608,2.322975783,4014.4
59.612,14.595,0.069,2.609,2.353278207,4014.5
59.476,15.993,0.068,2.609,2.396712756,4014.6
59.359,17.472,0.066,2.608,2.444952334,4014.7
59.223,16.857,0.064,2.608,2.507075756,4014.8
59.158,15.767,0.064,2.61,2.52147963,4014.9
59.145,14.351,0.062,2.615,2.511873098,4015
59.226,13.221,0.063,2.62,2.492130495,4015.1
59.432,13.095,0.066,2.625,2.440867681,4015.2
59.738,14.713,0.071,2.627,2.431417965,4015.3
60.264,16.44,0.078,2.627,2.46920062,4015.4
60.922,17.495,0.085,2.623,2.503401232,4015.5
61.723,18.599,0.09,2.619,2.53734096,4015.6
63.02,20.015,0.1,2.615,2.53734096,4015.7
64.576,21.076,0.112,2.611,2.454962773,4015.8
66.278,20.911,0.121,2.606,2.355936268,4015.9
67.624,21.449,0.124,2.601,2.253814929,4016
68.867,22.53,0.125,2.596,2.190871103,4016.1
70.012,23.206,0.124,2.593,2.275316666,4016.2
70.679,26.468,0.122,2.59,2.292938716,4016.3
71.565,30.115,0.123,2.587,2.18492705,4016.4
72.668,32.879,0.122,2.584,1.810254052,4016.5
73.384,33.537,0.122,2.581,1.531260131,4016.6
74.043,32.308,0.122,2.579,1.25902901,4016.7
74.641,33.329,0.122,2.579,1.237504288,4016.8
74.872,33.255,0.121,2.579,1.231685243,4016.9
75.006,32.74,0.121,2.577,1.14485954,4017
75.037,32.065,0.12,2.576,1.075684784,4017.1
74.668,30.893,0.119,2.575,1.040983176,4017.2
74.211,30.664,0.118,2.575,1.043451877,4017.3
73.691,30.097,0.117,2.575,1.091923301,4017.4
73.162,28.975,0.114,2.574,1.108232532,4017.5
72.739,29.501,0.11,2.572,1.119721252,4017.6
72.554,29.391,0.106,2.572,1.128818131,4017.7
72.332,27.54,0.102,2.573,1.148354381,4017.8
72.079,27.103,0.099,2.574,1.183872133,4017.9
71.769,27.264,0.098,2.575,1.209557183,4018
71.766,26.719,0.099,2.577,1.228762973,4018.1
71.921,25.644,0.1,2.579,1.245018774,4018.2
72.259,24.647,0.101,2.581,1.255616037,4018.3
72.717,24.611,0.102,2.582,1.272285445,4018.4
73.192,24.105,0.103,2.578,1.284261636,4018.5
73.486,25.194,0.105,2.573,1.253048642,4018.6
73.758,25.67,0.109,2.569,1.229640551,4018.7
74.017,26.35,0.114,2.567,1.227884624,4018.8
74.275,27.761,0.118,2.565,1.211047718,4018.9
74.608,29.982,0.121,2.564,1.200265942,4019
74.977,30.405,0.124,2.564,1.178654996,4019.1
75.131,29.957,0.125,2.565,1.13172464,4019.2
75.213,31.116,0.123,2.566,1.107241615,4019.3
75.231,29.506,0.119,2.566,1.099944734,4019.4
75.12,28.962,0.115,2.564,1.117761108,4019.5
74.876,28.952,0.112,2.563,1.123955096,4019.6
74.499,28.804,0.11,2.563,1.131402111,4019.7
73.862,28.053,0.108,2.564,1.140074078,4019.8
73.414,27.516,0.105,2.567,1.138153463,4019.9
73.206,27.974,0.102,2.57,1.153100474,4020
73.084,25.366,0.1,2.57,1.169070752,4020.1
72.968,24.155,0.1,2.566,1.189366652,4020.2
72.85,25.475,0.1,2.563,1.202070997,4020.3
72.694,25.702,0.1,2.564,1.21045177,4020.4
72.627,26.295,0.101,2.57,1.213130742,4020.5
72.731,24.879,0.102,2.576,1.222892689,4020.6
72.91,25.285,0.104,2.58,1.23051736,4020.7
73.08,26.183,0.106,2.58,1.229348111,4020.8
73.196,26.501,0.107,2.578,1.230225175,4020.9
73.293,27.779,0.108,2.576,1.229055585,4021
73.368,27.869,0.109,2.575,1.209258809,4021.1
73.397,27.077,0.109,2.576,1.172172492,4021.2
73.434,26.975,0.109,2.579,1.158452289,4021.3
73.439,27.272,0.109,2.581,1.203872799,4021.4
73.309,27.743,0.109,2.583,1.248468044,4021.5
73.166,28.351,0.109,2.584,1.273685417,4021.6
72.985,28.982,0.11,2.585,1.275083432,4021.7
72.643,28.236,0.109,2.586,1.260447651,4021.8
72.131,28.708,0.107,2.586,1.254760971,4021.9
71.472,29.541,0.102,2.586,1.270041404,4022
70.414,28.431,0.096,2.584,1.305084306,4022.1
69.512,24.066,0.09,2.581,1.35686555,4022.2
68.769,21.688,0.086,2.581,1.452784102,4022.3
68.753,20.715,0.084,2.583,1.550112446,4022.4
68.735,20.388,0.084,2.586,1.573603459,4022.5
68.722,19.611,0.086,2.588,1.572981375,4022.6
69.03,20.184,0.088,2.589,1.543084412,4022.7
69.316,20.575,0.092,2.59,1.507848057,4022.8
69.578,21.074,0.093,2.59,1.505853596,4022.9
69.791,22.498,0.093,2.59,1.514687576,4023
69.889,23.37,0.09,2.589,1.526273671,4023.1
69.847,23.079,0.087,2.588,1.532340862,4023.2
69.535,21.945,0.082,2.59,1.527359801,4023.3
69.295,21.62,0.079,2.595,1.503632854,4023.4
69.196,20.634,0.078,2.599,1.494475894,4023.5
69.445,20.699,0.079,2.602,1.530827512,4023.6
69.715,22.212,0.083,2.602,1.650771776,4023.7
69.934,24.801,0.087,2.601,1.708559003,4023.8
70.141,27.229,0.091,2.599,1.645962687,4023.9
70.319,30.133,0.094,2.597,1.53708225,4024
70.44,30.422,0.094,2.597,1.397975866,4024.1
70.503,29.236,0.093,2.6,1.323088285,4024.2
70.558,28.289,0.091,2.605,1.527793923,4024.3
70.638,26.311,0.089,2.609,1.587805612,4024.4
70.491,26.516,0.088,2.609,1.557723477,4024.5
70.276,26.977,0.087,2.607,1.501852702,4024.6
70.121,26.509,0.087,2.604,1.459544823,4024.7
69.913,25.094,0.085,2.603,1.441019261,4024.8
69.7,24.474,0.084,2.602,1.418519508,4024.9
69.596,23.69,0.082,2.603,1.428874809,4025
69.476,22.928,0.08,2.603,1.458847554,4025.1
69.348,22.052,0.077,2.605,1.47841765,4025.2
69.252,20.487,0.076,2.608,1.486592082,4025.3
69.103,20.98,0.076,2.612,1.487496242,4025.4
68.918,20.237,0.075,2.615,1.496717042,4025.5
68.768,19.467,0.074,2.616,1.507626646,4025.6
68.457,20.296,0.074,2.615,1.526056303,4025.7
68.01,20.68,0.073,2.613,1.501184327,4025.8
67.782,21.78,0.072,2.61,1.499176518,4025.9
67.529,22.391,0.071,2.607,1.525403917,4026
67.249,21.717,0.069,2.605,1.559406979,4026.1
67.168,20.337,0.067,2.605,1.580420963,4026.2
67.072,19.921,0.062,2.606,1.615618772,4026.3
66.95,19.128,0.063,2.606,1.644611987,4026.4
66.818,17.425,0.061,2.606,1.660701206,4026.5
66.736,15.612,0.061,2.606,1.67503837,4026.6
66.731,15.445,0.061,2.607,1.685472599,4026.7
66.8,15.431,0.062,2.609,1.694330379,4026.8
66.897,14.724,0.063,2.611,1.703656588,4026.9
67.029,14.743,0.064,2.611,1.70565677,4027
67.307,15.466,0.064,2.612,1.713076947,4027.1
67.625,15.253,0.064,2.613,1.714698423,4027.2
67.965,15.485,0.064,2.613,1.706564623,4027.3
68.429,15.205,0.064,2.614,1.696899188,4027.4
68.89,15.661,0.066,2.614,1.685657938,4027.5
69.232,16.792,0.068,2.615,1.676535656,4027.6
69.535,16.713,0.072,2.615,1.664494118,4027.7
69.786,17.904,0.077,2.612,1.661460941,4027.8
69.894,19.864,0.082,2.609,1.660511183,4027.9
69.934,22.097,0.086,2.605,1.653263392,4028
69.928,22.496,0.088,2.602,1.621564092,4028.1
69.851,24.008,0.089,2.599,1.567990723,4028.2
69.711,25.322,0.086,2.598,1.499623046,4028.3
69.525,27.01,0.082,2.599,1.44409146,4028.4
69.269,27.339,0.077,2.6,1.491329824,4028.5
68.935,25.506,0.072,2.602,1.53686722,4028.6
68.554,24.636,0.069,2.605,1.588826959,4028.7
68.332,23.131,0.067,2.607,1.628652131,4028.8
68.206,22.161,0.067,2.608,1.635495447,4028.9
68.164,21.988,0.067,2.607,1.617406082,4029
68.472,21.912,0.067,2.608,1.606032119,4029.1
68.78,20.675,0.067,2.61,1.608237192,4029.2
69.091,20.355,0.067,2.613,1.616413526,4029.3
69.292,21.03,0.067,2.614,1.636663899,4029.4
69.487,19.791,0.068,2.614,1.644032557,4029.5
