RFR,EXT,DTR,AVG
71.49523303673006,70.65699249077934,72.55266428571433,71.07611276375471
71.19298506726876,70.77791748716747,72.55266428571433,70.98545127721812
71.04987217616551,70.80560148661615,72.55266428571433,70.92773683139083
71.76728814517548,72.13908757028406,72.7270602264517,71.95318785772977
73.16313203253456,72.87118548180963,72.7270602264517,73.0171587571721
74.49005142901771,73.45579366589936,72.7270602264517,73.97292254745854
74.72320861355338,73.6868036115863,75.09333446411867,74.20500611256983
74.90565458526386,73.70271845784447,72.7270602264517,74.30418652155416
74.89995960797147,72.90918220682856,72.7270602264517,73.90457090740001
75.00220630569012,71.86118557458163,72.7270602264517,73.43169594013588
73.38622308665681,71.35129953437612,72.55266428571433,72.36876131051648
72.61077602385299,71.800424582211,72.55266428571433,72.20560030303199
72.84554761430013,71.35220128533139,72.55266428571433,72.09887444981575
74.55474359296595,71.22051790532856,72.7270602264517,72.88763074914726
74.11142707212355,72.30347418501592,72.7270602264517,73.20745062856973
74.55976630317724,73.34497770192606,72.7270602264517,73.95237200255164
74.50782749864696,72.91261263067724,72.7270602264517,73.71022006466211
74.34741465824607,72.25900783923079,72.7270602264517,73.30321124873842
74.38476668298752,71.85160947959186,72.7270602264517,73.11818808128969
75.42269076676541,72.39419549649392,72.7270602264517,73.90844313162967
74.02241929036855,72.83937902837305,72.7270602264517,73.4308991593708
74.24360073702098,73.92092282355395,72.7270602264517,74.08226178028747
76.42062033520108,75.87122042452471,75.09333446411867,76.1459203798629
79.55789878269688,77.94699244892671,78.34176357969424,78.7524456158118
81.70208830022656,81.03800486890258,78.34176357969424,81.37004658456456
81.81652953003379,82.42488599536836,80.70827183497622,82.12070776270107
82.18941504164671,82.68755894530972,80.70827183497622,82.43848699347822
82.03170036615508,82.30534808054782,80.70827183497622,82.16852422335145
80.47662079450382,80.78726280999722,80.70827183497622,80.63194180225051
79.86863837329979,80.53875097491877,80.70827183497622,80.20369467410927
78.477639597309,78.88338795022942,78.34176357969424,78.6805137737692
78.63141817901511,78.93904302586009,78.34176357969424,78.7852306024376
73.80279610450252,77.96713649313057,78.34176357969424,75.88496629881655
83.64210105204528,79.16005086143991,78.34176357969424,81.4010759567426
75.32460952477892,77.21117347262367,78.34176357969424,76.26789149870129
76.23141052663208,77.02829114355683,78.34176357969424,76.62985083509446
74.56326915918179,76.20929973829345,78.34176357969424,75.38628444873763
75.49756776315408,76.94150052709143,78.34176357969424,76.21953414512276
75.46488055153428,77.22221288728025,78.34176357969424,76.34354671940727
76.17265102953529,77.29240223534397,78.34176357969424,76.73252663243963
75.62187536157539,77.1967569130975,78.34176357969424,76.40931613733645
78.72781580592971,78.84728968166719,78.34176357969424,78.78755274379844
80.65848164201262,80.9950421281908,80.70827183497622,80.82676188510172
81.19733913128505,81.4811362059079,80.70827183497622,81.33923766859647
81.48010681169345,79.9685978478245,80.70827183497622,80.72435232975897
77.75118928237708,78.8195628650281,78.34176357969424,78.2853760737026
76.94187593968395,78.53339866472344,78.34176357969424,77.7376373022037
74.1498217101814,76.24404870459261,75.09333446411867,75.19693520738701
74.17712147708149,72.51877458736575,72.7270602264517,73.34794803222363
71.52840540626443,71.08664607741672,72.55266428571433,71.30752574184058
71.13995718070991,70.88739661096761,72.55266428571433,71.01367689583876
71.00194055743358,70.49543021783944,72.55266428571433,70.74868538763651
71.82231323745413,70.51168974943106,72.7270602264517,71.1670014934426
72.31262824098265,71.49701778325164,72.7270602264517,71.90482301211713
72.83435958149909,72.35261768155814,72.7270602264517,72.59348863152861
72.82592492070665,72.34680648778712,72.7270602264517,72.58636570424689
73.86491662089428,72.92899161803122,72.7270602264517,73.39695411946275
73.7799867875163,73.08532631809862,72.7270602264517,73.43265655280746
71.65997019068908,72.18858778178428,75.09333446411867,71.92427898623669
72.7922973722673,72.10938589466343,75.09333446411867,72.45084163346536
72.96608212117444,72.22763746771572,75.09333446411867,72.59685979444508
73.18144423295617,73.98540714918677,75.09333446411867,73.58342569107147
72.99562492496474,73.86316841012552,75.09333446411867,73.42939666754513
76.34455773685163,74.96012446157866,75.09333446411867,75.65234109921514
73.74273738147787,75.43560284385188,78.34176357969424,74.58917011266487
72.46794820812083,75.60403109353129,78.34176357969424,74.03598965082605
73.95042365164194,74.44503440527454,75.09333446411867,74.19772902845824
73.98311289575815,74.24432078926755,75.09333446411867,74.11371684251284
73.62996499192298,73.62711890934496,75.09333446411867,73.62854195063397
80.71883707133937,75.11198218474024,75.09333446411867,77.91540962803981
73.90535451989145,74.33731449508551,75.09333446411867,74.12133450748848
74.08344112798777,74.14208534459677,75.09333446411867,74.11276323629227
73.4273259514343,73.32423729585804,75.09333446411867,73.37578162364616
74.0746621871951,73.7259653602439,75.09333446411867,73.9003137737195
74.46367487901063,73.77116821382978,75.09333446411867,74.1174215464202
73.66676789867536,73.34222602806372,75.09333446411867,73.50449696336955
73.56947790584881,73.63674596793734,75.09333446411867,73.60311193689307
74.59410583951234,74.45239413116587,75.09333446411867,74.5232499853391
74.4637208246818,74.00035492932813,75.09333446411867,74.23203787700496
73.84083113018374,73.71030078353886,75.09333446411867,73.7755659568613
74.5607431265581,73.41010918489015,72.7270602264517,73.98542615572413
74.63939249792924,73.22209275995402,72.7270602264517,73.93074262894163
73.55236748026962,72.18182871744722,72.7270602264517,72.86709809885842
73.10739106662744,71.6127042835797,72.7270602264517,72.36004767510357
74.57409179955783,71.60575747265158,72.7270602264517,73.08992463610471
73.54934779580347,71.98355127176156,72.7270602264517,72.76644953378252
73.43135622729653,72.78360155199847,72.7270602264517,73.1074788896475
74.08640562631814,73.2035220873384,72.7270602264517,73.64496385682827
74.55526915499593,72.4227054009399,72.7270602264517,73.48898727796791
73.04474757697842,71.03829576737213,72.55266428571433,72.04152167217528
72.34516020401642,71.73123571741547,72.55266428571433,72.03819796071595
70.99651299695887,71.5960248207475,72.55266428571433,71.2962689088532
70.99526633599996,71.67547620917868,72.55266428571433,71.33537127258933
72.30269209735576,71.447019783421,72.55266428571433,71.87485594038839
73.55421254305587,72.40672059588846,72.7270602264517,72.98046656947216
73.66420741114635,73.76968593071244,75.09333446411867,73.71694667092939
73.90732103801355,74.24820617097822,75.09333446411867,74.07776360449589
73.51423450587964,73.30498076735776,75.09333446411867,73.4096076366187
74.49473430691522,73.54636774381662,75.09333446411867,74.02055102536592
73.9470085657013,73.93677954537328,75.09333446411867,73.94189405553729
74.11290894402792,74.70938171205705,75.09333446411867,74.4111453280425
74.24947001423777,74.74884313502575,75.09333446411867,74.49915657463177
73.58052133956429,74.45709007615278,75.09333446411867,74.01880570785853
74.29400940971199,74.71655059865249,75.09333446411867,74.50528000418224
75.57345585597119,72.95429556189585,72.7270602264517,74.26387570893351
75.16542961131043,73.18707193553485,72.7270602264517,74.17625077342264
74.19327592411763,72.53752105510681,72.7270602264517,73.36539848961222
74.12113840925701,72.60743241402855,72.7270602264517,73.36428541164278
73.8559944402807,72.94537932336041,72.7270602264517,73.40068688182055
73.0358821511018,72.30895890241779,72.7270602264517,72.6724205267598
73.40999121797188,72.45481950494238,72.7270602264517,72.93240536145713
74.32688130417885,72.67575241411548,72.7270602264517,73.50131685914717
73.25478133198806,72.9364552076418,72.7270602264517,73.09561826981493
73.1606181580457,72.95410395925362,72.7270602264517,73.05736105864966
74.10860641001298,73.10946128041293,72.7270602264517,73.60903384521296
72.4470755945603,72.20741693063965,75.09333446411867,72.32724626259997
73.12876018660785,72.92845263276496,75.09333446411867,73.0286064096864
73.82125106646075,72.77537549011166,75.09333446411867,73.2983132782862
73.66667091022273,73.42312731035766,75.09333446411867,73.5448991102902
74.57097904672747,73.40654702355133,72.7270602264517,73.9887630351394
74.75052130232602,73.09348275868315,72.7270602264517,73.92200203050459
74.33382795648632,73.21312285429448,72.7270602264517,73.7734754053904
74.10012463820667,73.13911283246765,72.7270602264517,73.61961873533716
74.47119621323814,73.70606373201198,72.7270602264517,74.08862997262506
74.24879664083144,73.20391424353049,72.7270602264517,73.72635544218096
74.46395342513826,73.47201743322017,72.7270602264517,73.96798542917921
74.03203702625873,74.06426359420361,75.09333446411867,74.04815031023116
73.57133388052452,73.43132514950435,75.09333446411867,73.50132951501443
73.31490446059398,73.5418989167494,75.09333446411867,73.4284016886717
73.31608961770753,73.94220008197624,75.09333446411867,73.62914484984188
73.82533354946565,73.30075043501606,72.7270602264517,73.56304199224085
73.56111046293134,72.71081466342523,72.7270602264517,73.13596256317828
74.10180573020642,72.73496833272313,72.7270602264517,73.41838703146477
74.35326075195366,73.20221724583935,72.7270602264517,73.7777389988965
74.43856768359973,73.89642070251293,72.7270602264517,74.16749419305633
74.66713475744325,74.2768538233285,75.09333446411867,74.47199429038588
75.18999459738038,74.53876791012618,75.09333446411867,74.86438125375328
73.3696077868823,73.99282744467752,75.09333446411867,73.6812176157799
72.57092222859863,73.22242312788234,75.09333446411867,72.89667267824049
74.73668596077461,73.63725182777053,72.7270602264517,74.18696889427257
74.94505477086479,72.58329080199147,72.7270602264517,73.76417278642813
74.88871612087127,73.25083437263307,72.7270602264517,74.06977524675216
74.37139891829368,73.32033987913212,72.7270602264517,73.84586939871289
74.75393480425511,73.71424075266533,72.7270602264517,74.23408777846022
74.57042588810076,73.45481024569999,72.7270602264517,74.01261806690037
74.81372125829256,73.34162121512868,72.7270602264517,74.07767123671061
74.84184074674856,73.36150330410891,72.7270602264517,74.10167202542874
72.07260307479604,72.81553680322926,72.55266428571433,72.44406993901265
72.250824889853,72.59469077733107,72.55266428571433,72.42275783359204
71.69650421145373,72.24350812969678,72.55266428571433,71.97000617057526
71.7720100111669,72.40989415861571,72.55266428571433,72.09095208489131
71.27793501846664,72.00296512978701,72.55266428571433,71.64045007412682
72.07816634663594,71.93266743727159,72.55266428571433,72.00541689195376
71.74103046831637,71.49817692742981,72.55266428571433,71.61960369787309
71.15981281669664,70.44826259839564,69.29917843866176,70.80403770754614
71.33855791594743,70.82057653053789,69.29917843866176,71.07956722324266
71.42638029474807,70.71748308502633,69.29917843866176,71.07193168988721
71.81335548050174,71.75670858902112,72.55266428571433,71.78503203476143
73.06431458238923,72.31493817916311,72.55266428571433,72.68962638077616
74.43625580873795,74.05833176793995,75.09333446411867,74.24729378833895
72.3134626388402,73.65321409042788,75.09333446411867,72.98333836463405
73.38201314154222,74.23081507668226,75.09333446411867,73.80641410911224
73.78981911177834,74.35159095227384,75.09333446411867,74.0707050320261
73.60398448444535,73.7713469822554,75.09333446411867,73.68766573335037
73.12552961465222,72.32898542047185,75.09333446411867,72.72725751756204
73.56648398882224,73.28368265954369,75.09333446411867,73.42508332418296
73.06039259503997,72.41451071770442,75.09333446411867,72.7374516563722
72.36163436332797,72.76545021962895,75.09333446411867,72.56354229147846
72.02475494636529,72.78568096753271,75.09333446411867,72.405217956949
73.45144897256627,73.87922935005683,75.09333446411867,73.66533916131155
73.71981654107626,74.63964077858768,75.09333446411867,74.17972865983197
73.05021009048059,73.75426524040486,75.09333446411867,73.40223766544273
73.0962280984234,71.94536437522665,75.09333446411867,72.52079623682502
72.49498951671822,71.74238552446428,75.09333446411867,72.11868752059125
73.35068483745829,72.22039844712994,75.09333446411867,72.7855416422941
72.1623679211015,70.71564081690451,75.09333446411867,71.43900436900302
72.61451526829272,71.72078566861879,75.09333446411867,72.16765046845575
73.19890195005121,71.93209946125403,75.09333446411867,72.56550070565262
72.81309010163096,71.52529225853301,75.09333446411867,72.16919118008198
72.12287996487156,70.74682655922814,75.09333446411867,71.43485326204984
72.7074115333835,71.9176098256223,75.09333446411867,72.3125106795029
72.26493177732196,71.83645720750013,75.09333446411867,72.05069449241105
73.5038847471108,73.19057496196346,75.09333446411867,73.34722985453713
73.59861309741298,73.62068029957233,75.09333446411867,73.60964669849265
73.59700180074645,73.57726459805379,75.09333446411867,73.58713319940011
73.3155532707257,73.56211968890983,75.09333446411867,73.43883647981777
72.84958700712795,75.15374884185931,78.34176357969424,74.00166792449363
73.96752362170987,76.58142755065973,78.34176357969424,75.27447558618479
77.12981290196024,79.24491141436678,78.34176357969424,78.18736215816351
73.69805598204992,76.33712093864611,78.34176357969424,75.01758846034801
73.68928497562644,74.90598920496367,75.09333446411867,74.29763709029505
73.69842236427539,75.71685121367449,75.09333446411867,74.70763678897494
76.12077306763574,73.7539370260514,72.7270602264517,74.93735504684358
74.71934290620352,72.55404924925595,72.7270602264517,73.63669607772974
74.84166277938517,72.76094946121913,72.7270602264517,73.80130612030214
72.67442912710281,72.25587039139872,75.09333446411867,72.46514975925076
71.44692185543289,70.32498183662602,75.09333446411867,70.88595184602946
72.37378050940218,72.95386269130218,75.09333446411867,72.66382160035218
72.64386673541443,73.36869908799325,75.09333446411867,73.00628291170383
71.75984737451999,72.67601146139502,75.09333446411867,72.2179294179575
71.3527350658226,71.59792274748311,75.09333446411867,71.47532890665286
73.35758756123145,71.59454244377713,75.09333446411867,72.4760650025043
73.45194483031372,71.24769967990345,72.7270602264517,72.34982225510859
73.03316125942574,70.34137747513093,72.55266428571433,71.68726936727833
72.84928330942722,71.17286062817851,72.55266428571433,72.01107196880287
74.91705874553867,71.96738229283228,72.7270602264517,73.44222051918547
73.04017157283067,73.27444231770224,72.7270602264517,73.15730694526646
73.12934664446838,73.2601587798955,75.09333446411867,73.19475271218195
73.74415990678322,73.65110338756844,75.09333446411867,73.69763164717583
75.0451714421867,74.43871653983884,75.09333446411867,74.74194399101276
73.92684684167817,73.95296410884072,75.09333446411867,73.93990547525945
73.10227062158316,73.51507489241676,75.09333446411867,73.30867275699995
72.83319814097052,72.34994884671556,75.09333446411867,72.59157349384304
72.1948641394208,71.76675461962712,75.09333446411867,71.98080937952396
72.4263166352916,72.78011037379913,75.09333446411867,72.60321350454537
72.7902971239675,73.4726661946374,75.09333446411867,73.13148165930245
74.04608434611055,74.69010830427622,75.09333446411867,74.36809632519339
73.38357018641989,75.80460302678439,78.34176357969424,74.59408660660213
73.20133606930159,73.802438203498,75.09333446411867,73.5018871363998
73.89806015003711,74.34819593300278,75.09333446411867,74.12312804151995
72.82558856273606,73.89333311054726,75.09333446411867,73.35946083664166
72.6367972874716,73.80729839967933,75.09333446411867,73.22204784357547
73.11480098240055,73.83968932899528,75.09333446411867,73.47724515569791
73.44128211035299,73.52971405165523,75.09333446411867,73.48549808100411
76.28859076746282,74.70365626961973,75.09333446411867,75.49612351854128
73.5408905912989,74.7036394467018,75.09333446411867,74.12226501900035
75.80799156777856,74.6638400049033,72.7270602264517,75.23591578634094
75.01390193896094,73.23707520663777,72.7270602264517,74.12548857279936
73.12395259800206,70.82358339563865,72.7270602264517,71.97376799682036
71.97415764057864,71.68190075335988,72.7270602264517,71.82802919696925
73.4977706197501,72.43481136867442,72.7270602264517,72.96629099421226
73.75878660116378,72.38467883517993,72.7270602264517,73.07173271817186
71.77048664250363,71.41069024934325,75.09333446411867,71.59058844592343
72.56008474335948,70.91353391566284,75.09333446411867,71.73680932951116
72.14238316933668,72.37108149359088,75.09333446411867,72.25673233146378
72.24991749704225,72.08902733052985,75.09333446411867,72.16947241378605
72.42403051228592,72.85177984540455,75.09333446411867,72.63790517884524
73.43158063921612,73.27581096936389,75.09333446411867,73.35369580429
73.76046186596683,73.61399645699834,75.09333446411867,73.68722916148258
74.04213946791926,73.90529808634969,75.09333446411867,73.97371877713448
73.74076140885128,73.38532696772192,75.09333446411867,73.5630441882866
73.31175595220142,72.81787929675,75.09333446411867,73.06481762447571
75.4178472331183,73.34065697594173,72.7270602264517,74.37925210453001
75.90702773169082,73.50576976320758,72.7270602264517,74.7063987474492
72.17073217951184,71.98329627151823,75.09333446411867,72.07701422551503
70.49357980262225,69.94412919738616,75.09333446411867,70.2188545000042
71.43453955320335,71.58625231505768,75.09333446411867,71.51039593413051
73.22113568655193,72.9816814451251,75.09333446411867,73.10140856583851
73.36302978274055,73.32038310451203,75.09333446411867,73.3417064436263
74.33786957218362,73.06023847929809,75.09333446411867,73.69905402574085
74.10359200590605,71.98438383020337,72.7270602264517,73.04398791805471
72.76829023407137,70.84086830209726,72.55266428571433,71.80457926808432
73.32314798817158,71.06629904595442,72.55266428571433,72.19472351706301
72.90217944442348,70.85283773880869,72.55266428571433,71.87750859161608
74.22047730098333,72.2307532768023,72.7270602264517,73.22561528889281
73.83857607362253,72.82720360496414,75.09333446411867,73.33288983929333
73.2729533763236,73.4772859078564,75.09333446411867,73.37511964209
73.65511000190617,74.26411458138116,75.09333446411867,73.95961229164367
73.99976352545654,73.77526128412063,75.09333446411867,73.8875124047886
74.53311682587064,73.81844106810235,75.09333446411867,74.1757789469865
72.61094405099237,70.71229797324149,72.7270602264517,71.66162101211694
72.2490776884396,71.03986329669073,72.7270602264517,71.64447049256516
73.72538715723297,72.20590780637392,72.7270602264517,72.96564748180344
71.55042955005749,71.09001792313829,75.09333446411867,71.32022373659788
72.24641894418592,72.25590412737247,75.09333446411867,72.2511615357792
74.47605557370142,73.92978406908612,75.09333446411867,74.20291982139378
74.61170808559746,75.54460796857407,78.34176357969424,75.07815802708576
74.06399166855803,76.45347346704384,78.34176357969424,75.25873256780093
76.38780943899638,78.14678276770333,78.34176357969424,77.26729610334985
75.32775508880408,77.4055679222045,78.34176357969424,76.36666150550428
77.00276029726938,79.37872079755952,78.34176357969424,78.19074054741445
74.52847567517776,76.1389012081114,78.34176357969424,75.33368844164458
77.83144627060769,77.39382898115342,78.34176357969424,77.61263762588055
75.2536389735785,77.70906536629315,75.09333446411867,76.48135216993583
74.1116960537477,73.58554483995934,72.7270602264517,73.84862044685352
73.48602354893295,72.74059359889966,72.55266428571433,73.1133085739163
72.15438406099052,72.07595014537887,72.55266428571433,72.11516710318469
71.05254316258008,71.20694771497894,72.55266428571433,71.12974543877951
70.45008675961063,70.59786859549241,72.55266428571433,70.52397767755153
71.60644587026833,71.52298032277392,72.55266428571433,71.56471309652113
72.32942593942263,72.25835839870118,72.55266428571433,72.2938921690619
72.35699406266352,72.5678001247086,72.55266428571433,72.46239709368606
72.05585316328163,71.99853449340881,72.55266428571433,72.02719382834522
72.39890392487048,71.57647721332583,72.7270602264517,71.98769056909816
73.31097180855379,73.34720968357448,75.09333446411867,73.32909074606414
72.82523566898644,73.85986405325784,75.09333446411867,73.34254986112214
72.67688381656951,75.0703710355778,78.34176357969424,73.87362742607365
73.62776999226269,77.00082121965073,78.34176357969424,75.31429560595672
73.12273400804207,76.98979626684485,78.34176357969424,75.05626513744346
74.18983542050452,77.83933608898018,78.34176357969424,76.01458575474234
73.9758538915525,76.48247473193466,78.34176357969424,75.22916431174357
74.50964153114813,75.3540612470433,75.09333446411867,74.93185138909573
73.31728039813954,73.9844733455864,75.09333446411867,73.65087687186298
73.69989574615325,73.12037247054481,75.09333446411867,73.41013410834903
73.48407651620924,72.01124105048014,75.09333446411867,72.74765878334469
73.98171677565176,73.50397801739419,75.09333446411867,73.74284739652298
74.07187207620292,73.21274459061395,72.7270602264517,73.64230833340844
72.78981825987258,72.63691198270035,72.55266428571433,72.71336512128647
72.11741473820638,72.13256942974034,72.55266428571433,72.12499208397335
71.49864759338769,71.67887084271563,72.55266428571433,71.58875921805165
70.94995788666515,71.6201114172942,72.55266428571433,71.28503465197967
70.6029174393489,71.49791843342105,72.55266428571433,71.05041793638497
70.61544830739173,70.75108088444219,72.55266428571433,70.68326459591697
72.85219006334444,70.84068813542311,72.55266428571433,71.84643909938377
73.0189673469103,71.63483841947003,72.7270602264517,72.32690288319017
74.40768764862649,72.09975812383477,72.7270602264517,73.25372288623063
72.53022013392706,70.89718463281673,72.55266428571433,71.7137023833719
72.58299543304862,71.81488877499729,72.55266428571433,72.19894210402296
72.35239088988986,71.89203801128069,72.55266428571433,72.12221445058528
72.98772197610984,71.6154707160819,72.55266428571433,72.30159634609586
73.8747949371503,73.67265875346779,72.7270602264517,73.77372684530904
73.53637614590451,73.60364471687326,75.09333446411867,73.57001043138888
71.73277552600376,72.19924279065661,75.09333446411867,71.9660091583302
72.0921217563841,73.05701739736463,75.09333446411867,72.57456957687437
73.84273069096828,74.65056589027054,75.09333446411867,74.24664829061942
74.02952319264541,75.29593717496422,78.34176357969424,74.66273018380483
73.48679201747994,76.12794079479275,78.34176357969424,74.80736640613634
72.86772407643836,76.10604147248155,78.34176357969424,74.48688277445996
73.60308987463182,76.83749837475195,78.34176357969424,75.22029412469189
73.79735281227914,77.0130123162215,78.34176357969424,75.40518256425032
73.71749579524493,76.29796272619451,78.34176357969424,75.00772926071971
74.83118735789131,76.01905868940766,75.09333446411867,75.42512302364949
73.5553894814243,74.30920064612893,75.09333446411867,73.93229506377662
73.95386811490063,73.49132007374571,75.09333446411867,73.72259409432317
75.05280874506411,72.11233689516624,72.7270602264517,73.58257282011517
74.70143172550874,72.42076985382114,72.7270602264517,73.56110078966495
73.76315936168935,73.25455985663253,72.55266428571433,73.50885960916094
72.30696400878101,72.29846920034248,72.55266428571433,72.30271660456174
72.7079725170952,72.60774028443664,72.55266428571433,72.65785640076592
72.03316817909524,71.66101376312984,72.55266428571433,71.84709097111255
73.23543010593926,72.17677954113074,72.7270602264517,72.706104823535
73.14873947216154,73.23713564507902,75.09333446411867,73.19293755862029
73.12613482809758,74.36884217405884,75.09333446411867,73.74748850107821
73.16703932182857,74.0217102555829,75.09333446411867,73.59437478870574
73.91610779054201,74.63192526237324,75.09333446411867,74.27401652645763
75.94776130576048,75.49303146363823,75.09333446411867,75.72039638469936
75.25066028391947,75.65855132620703,75.09333446411867,75.45460580506325
74.94062176852921,75.9821910357084,75.09333446411867,75.4614064021188
74.95198776449286,74.87545731595354,75.09333446411867,74.9137225402232
73.9804378056169,74.46298886245835,75.09333446411867,74.22171333403762
74.18856823598888,73.66284687124362,75.09333446411867,73.92570755361625
73.71927578036775,73.30591752163225,75.09333446411867,73.512596651
73.56025438647863,73.68599692266402,75.09333446411867,73.62312565457133
73.13420041373145,73.58528831161497,75.09333446411867,73.35974436267321
74.8042910433229,74.34812487819657,75.09333446411867,74.57620796075975
74.42878796936996,75.55168502671675,78.34176357969424,74.99023649804336
74.89321253692573,76.37064783658141,78.34176357969424,75.63193018675358
75.47158727158065,75.68121184191828,75.09333446411867,75.57639955674946
74.40615216094267,75.287649933014,75.09333446411867,74.84690104697833
73.52322208134922,73.68754945445933,72.7270602264517,73.60538576790427
73.37164649733046,73.6610846484374,72.7270602264517,73.51636557288393
73.68620744176833,73.93574066558243,72.7270602264517,73.81097405367538
73.9011941962612,73.35288459646003,72.7270602264517,73.62703939636062
74.20904000130857,73.00537920574517,72.7270602264517,73.60720960352687
74.06010068893373,72.94987766087239,72.7270602264517,73.50498917490306
73.88518044943288,73.29795342624264,72.7270602264517,73.59156693783777
73.77506690304347,73.31775166750758,72.7270602264517,73.54640928527553
74.79543619620708,73.5224492486754,72.7270602264517,74.15894272244124
74.76881366717888,73.5102907267789,72.7270602264517,74.13955219697888
74.31307965313793,71.34061268708149,72.55266428571433,72.82684617010972
72.08444978627307,70.8752167530339,72.55266428571433,71.47983326965348
71.25237100609523,71.64833278536031,72.55266428571433,71.45035189572778
72.06667707465779,71.99735940074835,72.55266428571433,72.03201823770307
72.18481201436221,72.61897813217124,72.7270602264517,72.40189507326673
73.37001668707352,73.53483372189925,75.09333446411867,73.45242520448639
72.16762561165316,72.4134940616966,75.09333446411867,72.29055983667487
73.67037044527977,72.55592935331346,75.09333446411867,73.11314989929662
74.8202224464969,73.81214371010824,75.09333446411867,74.31618307830257
76.80890986636823,75.50910490976393,72.7270602264517,76.15900738806607
75.55363292057835,74.14706087249161,72.7270602264517,74.85034689653497
75.75251664379066,73.58602861505841,72.7270602264517,74.66927262942454
76.03911149663841,72.61491318671656,72.7270602264517,74.32701234167749
75.54645602528332,72.84451871521945,72.7270602264517,74.19548737025139
74.00769848217722,71.13815328705262,72.7270602264517,72.57292588461492
74.04928819403055,71.84597235761376,72.7270602264517,72.94763027582215
74.48362130903763,71.75607576453002,72.7270602264517,73.11984853678382
74.04326256939035,72.46429272280142,72.7270602264517,73.25377764609588
74.27041878740448,73.53828468906246,72.7270602264517,73.90435173823347
73.48747786779526,72.22989466974992,72.7270602264517,72.8586862687726
73.74771535206274,72.65150104399815,72.7270602264517,73.19960819803045
73.73532881735143,72.70467994646157,72.7270602264517,73.2200043819065
73.74320754690781,72.48599688859665,72.7270602264517,73.11460221775224
74.05728642336905,72.94428680309838,72.7270602264517,73.50078661323371
75.33718136083375,73.13014120087038,72.7270602264517,74.23366128085206
74.03373887088149,72.37288693301565,72.7270602264517,73.20331290194858
73.22050703918508,72.62099796686374,72.7270602264517,72.9207525030244
72.81657610143424,72.63415536237045,72.7270602264517,72.72536573190234
73.3898468661304,72.01133289578715,72.7270602264517,72.70058988095877
73.06836950720113,71.72300390531892,72.7270602264517,72.39568670626002
73.75311892213332,73.21669751283103,75.09333446411867,73.48490821748217
74.76103238037575,76.28181803788532,78.34176357969424,75.52142520913054
77.13568198829368,78.36742369581073,78.34176357969424,77.7515528420522
78.62924823230897,79.09004083847111,78.34176357969424,78.85964453539003
78.16688288644204,78.54260568527809,78.34176357969424,78.35474428586006
73.0991092494756,76.66521421812946,78.34176357969424,74.88216173380253
74.92823182354871,75.55314597850459,75.09333446411867,75.24068890102666
74.15117368734417,74.5916079296794,75.09333446411867,74.37139080851179
73.96335679506188,74.10130992896205,75.09333446411867,74.03233336201197
74.69148583817957,72.86095976951803,72.7270602264517,73.77622280384881
74.13103437224727,72.46823601971946,72.7270602264517,73.29963519598337
74.34847088989436,72.45597403370869,72.7270602264517,73.40222246180153
74.09829577703862,72.74220036828396,72.7270602264517,73.42024807266128
74.56656690342737,73.74518534500059,72.7270602264517,74.15587612421399
74.67209349431013,74.49404482735287,75.09333446411867,74.5830691608315
74.58877096658698,73.92201004888676,75.09333446411867,74.25539050773688
72.69629464009468,73.25979102033315,75.09333446411867,72.97804283021392
73.87190938662276,73.72224195673627,75.09333446411867,73.79707567167952
74.17774374232852,73.84761559911539,75.09333446411867,74.01267967072195
74.10510707605953,73.05900734487577,75.09333446411867,73.58205721046764
76.01723202063144,73.0167307446088,72.7270602264517,74.51698138262012
74.09206159761456,70.79275707614514,72.7270602264517,72.44240933687985
71.70153004399906,71.14301161350913,72.55266428571433,71.4222708287541
71.17926467084166,70.8010367046083,72.55266428571433,70.99015068772498
70.82376684444228,70.27547540825515,72.55266428571433,70.54962112634871
71.64657020074542,70.09773867689749,72.7270602264517,70.87215443882145
71.46542603332048,70.83613984980799,72.7270602264517,71.15078294156424
71.3655402546763,71.04942247516709,72.7270602264517,71.2074813649217
71.64075607337085,71.25013874719362,72.7270602264517,71.44544741028224
72.3111015877942,72.18520633663962,72.7270602264517,72.24815396221692
73.47160830505672,72.73066641047572,72.7270602264517,73.10113735776622
73.06674940391284,73.0172106019691,72.7270602264517,73.04198000294096
72.15953795382995,72.12268817450976,72.7270602264517,72.14111306416986
75.03134383282627,72.81060543466766,72.7270602264517,73.92097463374697
71.03955816066879,71.38647230245203,75.09333446411867,71.2130152315604
72.11578534565601,71.89374113870196,75.09333446411867,72.00476324217898
73.95980976436759,73.94282559044426,75.09333446411867,73.95131767740592
73.76083899102709,75.2138365757976,78.34176357969424,74.48733778341234
74.77339860114962,76.18760218111217,78.34176357969424,75.4805003911309
78.49713936640732,78.8382944707177,78.34176357969424,78.66771691856252
77.09392666881767,78.64756826650226,78.34176357969424,77.87074746765997
79.00972353905024,80.30390600391863,78.34176357969424,79.65681477148443
78.48525709311791,80.18255165173477,78.34176357969424,79.33390437242633
80.22445653166783,80.64789718677768,78.34176357969424,80.43617685922275
77.21190974953407,79.24905312188784,78.34176357969424,78.23048143571096
75.59701718556045,77.02265827232134,78.34176357969424,76.30983772894089
75.44680821439714,77.00201581025311,78.34176357969424,76.22441201232513
75.6865521493836,75.37261264589978,75.09333446411867,75.52958239764169
