DEPTH,DT,GR,NPHI,RHOB,RT,DEPTH
3381.0,73.7794,51.7198,0.1508,2.5181,1.2583,3381.0
3381.1,73.7763,51.9179,0.1539,2.511,1.2246,3381.1
3381.2,73.8593,51.3866,0.1563,2.5037,1.0937,3381.2
3381.3,74.0185,51.3657,0.1579,2.4964,0.999,3381.3
3381.4,74.2883,50.8789,0.1578,2.489,1.0108,3381.4
3381.5,74.5485,50.5431,0.155,2.4847,1.0588,3381.5
3381.6,74.7983,51.1272,0.1529,2.4876,1.1634,3381.6
3381.7,74.7111,49.9417,0.1432,2.498,1.3105,3381.7
3381.8,74.4627,48.7941,0.1363,2.5104,1.4144,3381.8
3381.9,74.0242,50.4911,0.1305,2.5169,1.5199,3381.9
3382.0,73.0256,52.766,0.126,2.519,1.6558,3382.0
3382.1,72.0741,53.2995,0.1223,2.5237,1.7924,3382.1
3382.2,71.2783,52.3632,0.1199,2.5335,1.8684,3382.2
3382.3,70.533,50.4493,0.121,2.5461,1.7962,3382.3
3382.4,69.9328,49.8378,0.1274,2.5548,1.6648,3382.4
3382.5,69.5959,48.4077,0.138,2.5524,1.4698,3382.5
3382.6,69.3116,47.665,0.1489,2.5348,1.2132,3382.6
3382.7,69.0885,45.4222,0.1557,2.5045,1.0197,3382.7
3382.8,68.9843,43.4448,0.1559,2.4736,0.9959,3382.8
3382.9,69.0846,41.5345,0.1534,2.4553,1.1353,3382.9
3383.0,69.2995,41.6931,0.1426,2.4559,1.2933,3383.0
3383.1,69.6785,43.806,0.1389,2.4735,1.5194,3383.1
3383.2,70.1125,45.1651,0.1308,2.4989,1.6252,3383.2
3383.3,70.5549,47.7403,0.129,2.5201,1.6155,3383.3
3383.4,70.9466,49.9562,0.1199,2.5316,1.7356,3383.4
3383.5,71.3852,46.2394,0.1133,2.5398,2.0126,3383.5
3383.6,71.8222,45.342,0.1087,2.5518,2.2621,3383.6
3383.7,72.1225,47.453,0.107,2.5651,2.3368,3383.7
3383.8,72.3594,48.7018,0.1073,2.5739,2.3234,3383.8
3383.9,72.5357,50.5959,0.1078,2.5754,2.323,3383.9
3384.0,72.5113,52.9972,0.108,2.5737,2.4137,3384.0
3384.1,72.4665,56.4914,0.1113,2.5749,2.7059,3384.1
3384.2,72.406,56.433,0.1117,2.5805,2.7758,3384.2
3384.3,72.3327,54.1331,0.1126,2.5883,2.7264,3384.3
3384.4,72.2144,52.0802,0.1139,2.5947,2.659,3384.4
3384.5,72.0575,48.7999,0.1129,2.5957,2.5231,3384.5
3384.6,72.3109,46.3585,0.1157,2.5909,2.2769,3384.6
3384.7,72.8188,46.1083,0.1195,2.5825,2.0293,3384.7
3384.8,73.6024,46.5491,0.1236,2.5719,1.7639,3384.8
3384.9,74.9349,47.9521,0.1262,2.5604,1.5914,3384.9
3385.0,76.4305,51.1918,0.1255,2.5499,1.6324,3385.0
3385.1,78.1077,51.9749,0.1218,2.5435,1.7141,3385.1
3385.2,80.0887,49.6726,0.1169,2.5414,1.7136,3385.2
3385.3,81.7762,46.0733,0.1127,2.5414,1.7414,3385.3
3385.4,82.9493,44.8341,0.1103,2.5421,1.8138,3385.4
3385.5,83.3758,46.0041,0.1108,2.5441,1.8704,3385.5
3385.6,83.456,48.4682,0.1142,2.5482,1.8945,3385.6
3385.7,83.0928,50.8494,0.1184,2.5525,1.8824,3385.7
3385.8,82.5138,52.2468,0.1238,2.5537,1.8663,3385.8
3385.9,81.7402,52.565,0.1206,2.5512,1.8565,3385.9
3386.0,80.6117,50.6299,0.1186,2.5483,1.7971,3386.0
3386.1,79.5295,48.671,0.1163,2.5486,1.7568,3386.1
3386.2,78.3861,47.4197,0.1148,2.5526,1.7514,3386.2
3386.3,77.008,44.7914,0.1163,2.5561,1.7832,3386.3
3386.4,76.1191,40.0847,0.1247,2.5528,1.8737,3386.4
3386.5,75.5624,38.0006,0.139,2.5401,1.8294,3386.5
3386.6,75.5857,35.96,0.1585,2.5158,1.7142,3386.6
3386.7,75.9153,35.9981,0.1745,2.4823,1.5292,3386.7
3386.8,76.4504,39.7598,0.188,2.4467,1.349,3386.8
3386.9,77.3053,43.1184,0.1952,2.4159,1.0829,3386.9
3387.0,78.0515,45.3121,0.1928,2.3922,0.8242,3387.0
3387.1,78.6836,44.1523,0.1845,2.3757,0.7062,3387.1
3387.2,78.8753,41.3296,0.1755,2.3693,0.7186,3387.2
3387.3,78.8955,42.1806,0.1676,2.3783,0.7892,3387.3
3387.4,78.734,41.782,0.1607,2.4018,0.9749,3387.4
3387.5,77.5606,42.7733,0.152,2.4303,1.2443,3387.5
3387.6,76.1748,41.4459,0.1509,2.4507,1.4682,3387.6
3387.7,74.6011,38.6732,0.1523,2.4528,1.0394,3387.7
3387.8,73.3011,35.0154,0.1535,2.4433,0.8713,3387.8
3387.9,72.1459,32.6688,0.1567,2.4361,0.9634,3387.9
3388.0,71.1457,33.8349,0.1595,2.4368,1.0348,3388.0
3388.1,70.1056,34.7817,0.1602,2.4415,0.9881,3388.1
3388.2,69.1927,35.4579,0.1601,2.4439,0.9171,3388.2
3388.3,68.4508,36.0416,0.1596,2.4421,0.9697,3388.3
3388.4,68.1931,35.202,0.1704,2.4392,1.0902,3388.4
3388.5,68.0924,33.8017,0.1814,2.4332,1.1911,3388.5
3388.6,68.1646,33.0224,0.1883,2.4176,1.1336,3388.6
3388.7,68.6549,32.9314,0.1848,2.3936,0.8927,3388.7
3388.8,69.2824,34.6404,0.1717,2.3794,0.6805,3388.8
3388.9,70.0458,37.5542,0.151,2.3982,0.7014,3388.9
3389.0,71.0662,42.3047,0.1337,2.4571,1.1937,3389.0
3389.1,72.0557,46.96,0.1178,2.5273,1.9686,3389.1
3389.2,72.8183,51.6493,0.1116,2.5699,2.416,3389.2
3389.3,73.5153,52.0916,0.1106,2.583,2.7474,3389.3
3389.4,74.1695,52.6453,0.1123,2.5819,2.893,3389.4
3389.5,74.7518,56.4618,0.1147,2.5777,2.7847,3389.5
3389.6,75.1149,59.884,0.1173,2.5756,2.6758,3389.6
3389.7,75.4002,61.6693,0.1195,2.5781,2.5776,3389.7
3389.8,75.7275,63.8812,0.1211,2.5833,2.5116,3389.8
3389.9,75.8518,63.2376,0.1231,2.5879,2.4331,3389.9
3390.0,75.8484,62.2779,0.1259,2.5899,2.3807,3390.0
3390.1,75.6877,61.1485,0.1271,2.587,2.3497,3390.1
3390.2,75.5248,58.6357,0.1299,2.5773,2.1944,3390.2
3390.3,75.363,55.9613,0.1322,2.562,1.8217,3390.3
3390.4,75.2238,52.3964,0.1374,2.5472,1.6593,3390.4
3390.5,74.9741,50.3132,0.1423,2.5348,1.6593,3390.5
3390.6,74.6331,49.5074,0.1476,2.5227,1.5388,3390.6
3390.7,74.1297,49.4339,0.1502,2.5099,1.3427,3390.7
3390.8,73.5564,51.6389,0.1485,2.5007,1.2072,3390.8
3390.9,72.9185,53.4434,0.1444,2.5021,1.153,3390.9
3391.0,72.7099,53.5085,0.1447,2.5144,1.1726,3391.0
3391.1,72.5023,54.4137,0.1421,2.5274,1.2893,3391.1
3391.2,72.2965,54.1544,0.1463,2.5299,1.4474,3391.2
3391.3,72.1495,52.8002,0.1454,2.5214,1.312,3391.3
3391.4,71.9002,51.8477,0.1421,2.5112,1.2568,3391.4
3391.5,71.5091,52.1511,0.1353,2.5066,1.3152,3391.5
3391.6,71.1407,52.7862,0.1324,2.5075,1.3837,3391.6
3391.7,70.8737,53.0713,0.1308,2.5123,1.4486,3391.7
3391.8,70.7696,50.1511,0.1303,2.5201,1.5333,3391.8
3391.9,70.8289,50.3442,0.1299,2.5283,1.5922,3391.9
3392.0,70.8801,51.2057,0.129,2.533,1.5932,3392.0
3392.1,70.8583,51.1212,0.13,2.5343,1.4985,3392.1
3392.2,70.9231,50.1689,0.1276,2.5381,1.4289,3392.2
3392.3,71.0147,49.8502,0.1258,2.5509,1.5138,3392.3
3392.4,71.1216,52.3094,0.1244,2.5704,1.7979,3392.4
3392.5,71.1827,53.1569,0.1192,2.5833,2.0128,3392.5
3392.6,71.2423,52.3503,0.1163,2.5836,2.0506,3392.6
3392.7,71.3449,50.1656,0.1149,2.5776,2.0358,3392.7
3392.8,71.431,48.2846,0.1162,2.5693,2.0184,3392.8
3392.9,71.5991,46.2235,0.1189,2.5583,1.9267,3392.9
3393.0,72.1538,45.0271,0.1196,2.5449,1.7777,3393.0
3393.1,72.763,46.1408,0.1165,2.5384,1.6458,3393.1
3393.2,73.3773,47.425,0.1111,2.5497,1.68,3393.2
3393.3,73.8507,46.5217,0.107,2.5762,1.9792,3393.3
3393.4,74.0711,45.5479,0.1094,2.6012,2.3254,3393.4
3393.5,74.1036,45.1929,0.1092,2.6073,2.3623,3393.5
3393.6,73.8449,46.7971,0.1136,2.592,2.24,3393.6
3393.7,73.5867,48.7399,0.1189,2.567,2.0968,3393.7
3393.8,73.3311,49.239,0.1275,2.5468,1.8423,3393.8
3393.9,73.1226,50.4696,0.1297,2.5364,1.628,3393.9
3394.0,72.8412,50.4324,0.1335,2.5302,1.5675,3394.0
3394.1,72.49,50.7801,0.1359,2.5201,1.4905,3394.1
3394.2,72.1174,54.2776,0.1372,2.5053,1.4853,3394.2
3394.3,71.6944,54.8239,0.14,2.4916,1.4806,3394.3
3394.4,71.2173,51.3557,0.1381,2.4857,1.3665,3394.4
3394.5,70.791,46.926,0.132,2.4916,1.3318,3394.5
3394.6,70.4161,46.2952,0.1287,2.5067,1.6373,3394.6
3394.7,70.108,51.6354,0.1256,2.5258,1.7457,3394.7
3394.8,70.1761,55.9838,0.1225,2.5453,1.8348,3394.8
3394.9,70.3962,57.7643,0.1196,2.564,1.9543,3394.9
3395.0,70.7988,58.28,0.1211,2.5803,2.0841,3395.0
3395.1,71.221,57.0769,0.1215,2.5892,2.2538,3395.1
3395.2,71.5304,54.9182,0.1194,2.5881,2.3068,3395.2
3395.3,71.6003,54.8514,0.1197,2.5824,2.2064,3395.3
3395.4,71.7114,58.5558,0.122,2.5818,2.1667,3395.4
3395.5,71.8506,60.4987,0.1214,2.5889,2.2258,3395.5
3395.6,72.0369,61.9725,0.1222,2.5998,2.3308,3395.6
3395.7,72.4451,62.2365,0.1246,2.6067,2.3222,3395.7
3395.8,72.8725,62.7852,0.1273,2.6032,2.1383,3395.8
3395.9,73.1227,60.6497,0.1287,2.5917,2.0165,3395.9
3396.0,73.2138,57.1164,0.1284,2.5775,1.913,3396.0
3396.1,73.1945,51.8733,0.1267,2.5663,1.6474,3396.1
3396.2,72.9781,48.9202,0.1219,2.5604,1.6053,3396.2
3396.3,72.7106,49.166,0.1206,2.558,1.729,3396.3
3396.4,72.4576,48.54,0.12,2.5581,1.8183,3396.4
3396.5,72.4682,48.4282,0.1203,2.5587,1.9184,3396.5
3396.6,72.5782,46.9218,0.1215,2.5587,2.0036,3396.6
3396.7,72.7578,49.2796,0.1234,2.5584,1.9642,3396.7
3396.8,73.0024,50.9306,0.1259,2.559,1.8684,3396.8
3396.9,73.2144,51.23,0.1286,2.5615,1.7545,3396.9
3397.0,73.4093,52.3418,0.1309,2.5633,1.5271,3397.0
3397.1,73.8079,51.9351,0.1297,2.5605,1.2872,3397.1
3397.2,74.0828,50.7906,0.1296,2.5552,1.2348,3397.2
3397.3,74.2425,48.8339,0.1246,2.5562,1.2817,3397.3
3397.4,74.4644,46.2377,0.1193,2.5701,1.4683,3397.4
3397.5,74.6091,44.3081,0.116,2.5925,1.694,3397.5
3397.6,74.6627,40.867,0.1169,2.6079,1.8504,3397.6
3397.7,74.5549,39.7704,0.123,2.6006,1.8227,3397.7
3397.8,74.3046,41.5251,0.132,2.5708,1.7245,3397.8
3397.9,73.8703,44.3153,0.1388,2.5345,1.4552,3397.9
3398.0,73.5309,48.3127,0.1421,2.509,1.1599,3398.0
3398.1,73.2217,50.0524,0.1363,2.5035,1.0525,3398.1
3398.2,72.9451,51.2901,0.1257,2.5148,1.2704,3398.2
3398.3,72.9189,49.3727,0.1207,2.5295,1.5092,3398.3
3398.4,72.9037,47.0611,0.1197,2.5352,1.6335,3398.4
3398.5,72.8155,44.5493,0.1205,2.5313,1.6251,3398.5
3398.6,72.5335,42.2779,0.1211,2.5258,1.556,3398.6
3398.7,72.1324,41.4304,0.1233,2.5235,1.5052,3398.7
3398.8,71.5468,41.2329,0.1178,2.5249,1.4938,3398.8
3398.9,70.9974,39.984,0.1172,2.5285,1.5005,3398.9
3399.0,70.5726,37.8456,0.1108,2.5315,1.488,3399.0
3399.1,70.5321,34.8809,0.1117,2.5309,1.4673,3399.1
3399.2,70.7927,32.3692,0.1115,2.5256,1.4268,3399.2
3399.3,71.1515,33.2508,0.1123,2.519,1.3274,3399.3
3399.4,71.3758,34.4168,0.1092,2.5161,1.2654,3399.4
3399.5,71.4616,35.6188,0.1069,2.5194,1.3381,3399.5
3399.6,71.4954,34.9579,0.1023,2.5288,1.5409,3399.6
3399.7,71.6692,33.1834,0.0972,2.544,1.8012,3399.7
3399.8,71.9202,32.1306,0.0939,2.5654,2.0826,3399.8
3399.9,72.224,31.4904,0.0947,2.5913,2.3392,3399.9
3400.0,72.5593,32.4735,0.1008,2.6123,2.3405,3400.0
3400.1,72.8305,35.87,0.1128,2.6162,2.0811,3400.1
3400.2,73.044,42.9255,0.1279,2.5962,1.6316,3400.2
3400.3,73.072,49.8784,0.1405,2.5579,1.3479,3400.3
3400.4,73.0639,55.1093,0.1458,2.5226,1.3114,3400.4
3400.5,73.0209,56.468,0.1434,2.5073,1.4848,3400.5
3400.6,73.0096,56.7118,0.1376,2.5175,1.6023,3400.6
3400.7,73.0684,56.6252,0.1323,2.5454,1.7357,3400.7
3400.8,73.2081,54.696,0.1294,2.5743,1.8114,3400.8
3400.9,73.5029,53.5032,0.133,2.5895,1.7523,3400.9
3401.0,73.8048,53.3771,0.1367,2.5852,1.5933,3401.0
3401.1,74.1021,56.9426,0.1393,2.5652,1.4281,3401.1
3401.2,74.3589,60.1048,0.147,2.5406,1.3366,3401.2
3401.3,74.4721,61.426,0.1447,2.523,1.3268,3401.3
3401.4,74.3452,63.5365,0.141,2.5176,1.4174,3401.4
3401.5,73.9539,63.1534,0.1356,2.5209,1.5883,3401.5
3401.6,73.6302,62.4555,0.1316,2.5282,1.6785,3401.6
3401.7,73.5582,60.3802,0.1299,2.5347,1.7036,3401.7
3401.8,73.7636,61.43,0.1331,2.5364,1.6173,3401.8
3401.9,74.1173,61.3978,0.131,2.5341,1.522,3401.9
3402.0,74.6757,60.792,0.1315,2.5307,1.5,3402.0
3402.1,74.981,60.8018,0.134,2.5304,1.5342,3402.1
3402.2,75.1181,62.1608,0.1334,2.5358,1.5831,3402.2
3402.3,74.9693,60.2243,0.1308,2.5432,1.4582,3402.3
3402.4,74.8203,57.1086,0.1347,2.5464,1.3897,3402.4
3402.5,74.6854,53.8181,0.1324,2.5438,1.4063,3402.5
3402.6,74.6176,51.6244,0.1361,2.5395,1.4106,3402.6
3402.7,74.4579,50.4269,0.1358,2.5367,1.3409,3402.7
3402.8,74.231,51.4294,0.1425,2.5331,1.2234,3402.8
3402.9,73.8824,49.8396,0.1546,2.5245,1.0729,3402.9
3403.0,73.6124,51.1902,0.1585,2.5092,0.955,3403.0
3403.1,73.3985,53.5011,0.1614,2.4907,0.969,3403.1
3403.2,73.2326,52.261,0.1536,2.477,1.1013,3403.2
3403.3,73.1469,49.6411,0.1418,2.475,1.3958,3403.3
3403.4,73.124,49.5478,0.1283,2.4888,1.6154,3403.4
3403.5,73.0531,56.1209,0.1219,2.515,1.734,3403.5
3403.6,72.9209,61.6931,0.12,2.5413,1.8079,3403.6
3403.7,72.7289,65.7676,0.1212,2.5582,2.022,3403.7
3403.8,72.5422,67.9336,0.1277,2.5694,1.9437,3403.8
3403.9,72.3504,68.8671,0.1334,2.5843,1.5084,3403.9
3404.0,72.1531,67.2121,0.1403,2.6032,1.2993,3404.0
3404.1,72.1783,67.0192,0.1428,2.6112,1.3347,3404.1
3404.2,72.2091,64.9541,0.1406,2.5862,1.7476,3404.2
3404.3,72.225,62.8866,0.1383,2.5612,2.0079,3404.3
3404.4,72.1739,59.472,0.1279,2.5337,2.2755,3404.4
3404.5,72.0764,55.7304,0.1177,2.5281,2.3126,3404.5
3404.6,71.9132,55.484,0.1117,2.5424,2.1089,3404.6
3404.7,71.8788,52.0696,0.1109,2.5587,1.8715,3404.7
3404.8,71.9052,47.1015,0.1141,2.5624,1.6653,3404.8
3404.9,72.0098,42.8881,0.1201,2.5507,1.2411,3404.9
3405.0,72.2077,38.6273,0.1262,2.5301,0.8958,3405.0
3405.1,72.4453,35.8388,0.1325,2.5127,1.0284,3405.1
3405.2,72.7238,36.7822,0.135,2.5129,1.4785,3405.2
3405.3,73.0033,43.2584,0.13,2.5346,1.8346,3405.3
3405.4,73.2586,49.7834,0.1301,2.5653,1.9371,3405.4
3405.5,73.4258,53.5416,0.1329,2.5851,1.7262,3405.5
3405.6,73.4858,56.6859,0.1347,2.5824,1.5772,3405.6
3405.7,73.4988,57.8361,0.1402,2.5628,1.5179,3405.7
3405.8,73.5125,60.3412,0.1447,2.5421,1.4394,3405.8
3405.9,73.5682,60.9767,0.1472,2.5314,1.3295,3405.9
3406.0,73.6548,60.2139,0.1505,2.5297,1.2323,3406.0
3406.1,73.7977,56.0864,0.1458,2.5283,1.2034,3406.1
3406.2,73.8596,51.6429,0.1458,2.5227,1.3173,3406.2
3406.3,73.8412,50.6071,0.1429,2.5169,1.3592,3406.3
3406.4,73.5013,49.2783,0.1408,2.5166,1.221,3406.4
3406.5,73.1019,46.8267,0.1365,2.5209,1.2163,3406.5
3406.6,72.658,46.0122,0.135,2.5221,1.3348,3406.6
3406.7,72.3511,46.0352,0.1355,2.5151,1.5637,3406.7
3406.8,72.1448,50.3508,0.1284,2.5046,1.8979,3406.8
3406.9,72.0379,55.5044,0.1234,2.5008,2.3618,3406.9
3407.0,71.7812,56.9706,0.1215,2.5126,2.6985,3407.0
3407.1,71.4606,56.9582,0.1182,2.5418,2.6266,3407.1
3407.2,71.0672,59.7506,0.1176,2.5829,2.3228,3407.2
3407.3,70.793,61.9211,0.1204,2.6176,2.122,3407.3
3407.4,70.6966,61.3365,0.1226,2.631,1.9726,3407.4
3407.5,70.8471,60.0489,0.1286,2.621,1.9112,3407.5
3407.6,71.2453,59.3749,0.1333,2.599,1.7745,3407.6
3407.7,71.6033,58.9381,0.1391,2.5792,1.5778,3407.7
3407.8,71.8305,56.5234,0.1364,2.5666,1.507,3407.8
3407.9,72.0312,54.5162,0.137,2.5566,1.5871,3407.9
3408.0,72.2131,53.1304,0.1333,2.5492,1.6906,3408.0
3408.1,72.3647,54.0394,0.1303,2.5461,1.7369,3408.1
3408.2,72.4575,54.1575,0.1293,2.5477,1.8286,3408.2
3408.3,72.5011,54.5991,0.1298,2.5519,1.9245,3408.3
3408.4,72.452,56.6545,0.1296,2.558,1.9407,3408.4
3408.5,72.3811,57.8089,0.1252,2.5639,1.8923,3408.5
3408.6,72.3082,59.0353,0.1247,2.5664,1.7014,3408.6
3408.7,72.2563,62.0649,0.1273,2.563,1.5014,3408.7
3408.8,72.3674,63.9558,0.1334,2.5541,1.4554,3408.8
3408.9,72.5559,64.4664,0.1389,2.5427,1.5016,3408.9
3409.0,72.765,59.8407,0.1399,2.5345,1.647,3409.0
3409.1,72.8943,56.3889,0.1381,2.5322,1.8189,3409.1
3409.2,72.9843,53.4403,0.1267,2.5377,1.929,3409.2
3409.3,73.1114,50.3043,0.1178,2.5489,1.8859,3409.3
3409.4,73.1484,49.1599,0.1113,2.5585,1.7676,3409.4
3409.5,73.1155,48.646,0.1122,2.5604,1.6082,3409.5
3409.6,72.9745,50.7302,0.1124,2.5546,1.4101,3409.6
3409.7,72.7828,54.8295,0.1199,2.5451,1.3044,3409.7
3409.8,72.5534,58.5691,0.1292,2.5348,1.2728,3409.8
3409.9,72.5077,59.3008,0.1392,2.5231,1.3113,3409.9
3410.0,72.4851,57.961,0.1405,2.5104,1.4877,3410.0
3410.1,72.4859,56.4929,0.1323,2.5031,1.8254,3410.1
3410.2,72.3703,54.2207,0.1266,2.5105,2.161,3410.2
3410.3,72.3299,51.8975,0.1162,2.5375,2.2988,3410.3
3410.4,72.3853,53.3523,0.1141,2.5794,2.2585,3410.4
3410.5,72.7739,54.3398,0.1218,2.6196,1.908,3410.5
3410.6,73.3434,56.3883,0.1311,2.6393,1.5863,3410.6
3410.7,74.1419,57.03,0.1378,2.6311,1.541,3410.7
3410.8,74.7886,55.6451,0.1476,2.6022,1.5171,3410.8
3410.9,75.2297,55.2854,0.1519,2.5682,1.3406,3410.9
3411.0,75.3348,55.4994,0.1559,2.5435,1.1517,3411.0
3411.1,75.0479,55.1421,0.1604,2.53,1.0225,3411.1
3411.2,74.5256,54.7194,0.1601,2.5195,0.952,3411.2
3411.3,73.6519,53.3823,0.1622,2.504,0.9577,3411.3
3411.4,72.6897,51.4265,0.1546,2.4843,1.0502,3411.4
3411.5,71.7425,44.923,0.1502,2.4693,1.3839,3411.5
3411.6,70.9094,37.6765,0.1368,2.4667,1.9791,3411.6
3411.7,70.3122,32.2992,0.1239,2.4819,2.264,3411.7
3411.8,69.9014,31.8083,0.1139,2.516,2.2907,3411.8
3411.9,69.8694,36.1772,0.1023,2.5601,2.2002,3411.9
3412.0,70.0601,43.8705,0.1002,2.5984,2.0801,3412.0
3412.1,70.406,46.9164,0.1028,2.6167,1.9819,3412.1
3412.2,71.0269,46.0417,0.1095,2.6118,1.9203,3412.2
3412.3,71.8339,42.8205,0.1082,2.5961,1.9951,3412.3
3412.4,72.7506,41.3748,0.1078,2.5856,1.9274,3412.4
3412.5,73.7008,43.7495,0.1086,2.5855,1.6945,3412.5
3412.6,74.457,46.3121,0.1142,2.5855,1.3309,3412.6
3412.7,75.0359,47.5559,0.1282,2.5735,1.1171,3412.7
3412.8,75.022,51.6602,0.1407,2.548,1.1094,3412.8
3412.9,74.655,55.1647,0.1506,2.5194,1.1762,3412.9
3413.0,73.9929,57.9085,0.1563,2.503,1.22,3413.0
3413.1,73.4898,58.7238,0.1552,2.5009,1.2484,3413.1
3413.2,73.0164,58.7178,0.1574,2.506,1.2471,3413.2
3413.3,72.5735,59.0022,0.1516,2.5113,1.2809,3413.3
3413.4,72.373,59.109,0.1475,2.5152,1.3378,3413.4
3413.5,72.1052,58.9092,0.1432,2.5198,1.4154,3413.5
3413.6,71.7451,59.9896,0.1382,2.5261,1.5049,3413.6
3413.7,71.3127,58.9505,0.1322,2.5351,1.5984,3413.7
3413.8,70.9293,54.0151,0.1277,2.548,1.7983,3413.8
3413.9,70.6293,47.559,0.1201,2.562,2.0115,3413.9
3414.0,70.3837,42.4791,0.1102,2.5709,2.1089,3414.0
3414.1,70.2191,38.8981,0.1055,2.5713,2.1784,3414.1
3414.2,70.19,38.9788,0.1028,2.5675,2.3087,3414.2
3414.3,70.4214,42.1603,0.102,2.5679,2.3574,3414.3
3414.4,70.8347,44.8533,0.103,2.5744,2.4475,3414.4
3414.5,71.5412,50.184,0.1057,2.5834,2.4513,3414.5
3414.6,72.4768,51.2381,0.1124,2.5919,2.3085,3414.6
3414.7,73.4337,51.6474,0.1158,2.5988,2.0449,3414.7
3414.8,74.2614,53.8219,0.1172,2.6023,1.7302,3414.8
3414.9,74.8778,49.9958,0.1129,2.598,1.6547,3414.9
3415.0,75.3074,45.1111,0.1131,2.5849,1.7445,3415.0
3415.1,75.3192,45.4292,0.1091,2.5691,1.9136,3415.1
3415.2,75.3238,46.4834,0.1123,2.5601,1.9985,3415.2
3415.3,75.3163,45.85,0.1228,2.5618,1.9062,3415.3
3415.4,75.2634,52.6853,0.1296,2.5652,1.5135,3415.4
3415.5,75.0918,59.3186,0.1388,2.5602,1.247,3415.5
3415.6,74.8151,61.3743,0.1451,2.5463,1.2623,3415.6
3415.7,74.2448,61.4641,0.1475,2.532,1.3248,3415.7
3415.8,73.4726,58.8438,0.1482,2.5225,1.329,3415.8
3415.9,72.5819,56.3122,0.1522,2.5157,1.2742,3415.9
3416.0,72.0497,58.4447,0.1511,2.5081,1.1877,3416.0
3416.1,71.6519,60.7328,0.1557,2.4984,1.1549,3416.1
3416.2,71.3789,60.4296,0.1557,2.4912,1.1814,3416.2
3416.3,71.7069,60.9279,0.1507,2.4901,1.2188,3416.3
3416.4,72.0635,60.642,0.1466,2.4941,1.2737,3416.4
3416.5,72.4501,58.3557,0.1399,2.5009,1.3324,3416.5
3416.6,73.0903,54.1677,0.1331,2.5108,1.3948,3416.6
3416.7,73.6869,50.5385,0.1221,2.5245,1.4971,3416.7
3416.8,74.2173,46.5251,0.1156,2.5397,1.6398,3416.8
3416.9,74.7099,42.0344,0.107,2.5527,1.6369,3416.9
3417.0,75.0877,40.0629,0.1058,2.5641,1.6697,3417.0
3417.1,75.294,41.8598,0.1084,2.5762,1.8852,3417.1
3417.2,75.3285,45.821,0.111,2.5864,2.0504,3417.2
3417.3,75.2986,49.5178,0.1187,2.5862,2.0214,3417.3
3417.4,75.1965,49.2842,0.1271,2.5726,1.9427,3417.4
3417.5,75.3516,49.0879,0.138,2.5501,1.7209,3417.5
3417.6,75.5991,48.4647,0.1416,2.5263,1.4359,3417.6
3417.7,75.9332,45.6385,0.1459,2.5047,1.2739,3417.7
3417.8,76.2321,44.8426,0.1462,2.4869,1.1434,3417.8
3417.9,76.4385,44.3438,0.1454,2.4748,1.1083,3417.9
3418.0,76.3993,41.5469,0.1367,2.4748,1.2339,3418.0
3418.1,76.1697,41.9718,0.1315,2.4888,1.5078,3418.1
3418.2,75.8541,46.0739,0.1283,2.5081,1.5894,3418.2
3418.3,75.4829,47.6101,0.1271,2.5226,1.47,3418.3
3418.4,75.1491,48.3858,0.1271,2.5288,1.4214,3418.4
3418.5,74.787,46.9272,0.1291,2.5281,1.2749,3418.5
3418.6,74.1733,48.3599,0.1373,2.5225,0.99,3418.6
3418.7,73.6526,46.8683,0.145,2.5103,0.715,3418.7
3418.8,73.1957,45.432,0.1541,2.4921,0.7995,3418.8
3418.9,72.8155,44.2013,0.1508,2.4748,0.9062,3418.9
3419.0,72.5423,43.6678,0.1441,2.4675,1.0296,3419.0
3419.1,72.3434,43.347,0.1346,2.4726,1.1666,3419.1
3419.2,72.1034,41.9026,0.1239,2.4837,1.2232,3419.2
3419.3,71.9153,39.8227,0.1225,2.4931,1.2526,3419.3
3419.4,71.7743,36.8958,0.1208,2.4986,1.2877,3419.4
3419.5,71.7704,37.3139,0.1201,2.5039,1.3492,3419.5
3419.6,71.8536,38.9951,0.1171,2.5101,1.3853,3419.6
3419.7,72.0285,39.1753,0.1183,2.5142,1.3758,3419.7
3419.8,72.1107,38.2001,0.1238,2.5133,1.3379,3419.8
3419.9,72.1444,42.7646,0.1234,2.5092,1.311,3419.9
3420.0,72.1203,46.9297,0.1239,2.5083,1.3064,3420.0
3420.1,71.9457,47.3897,0.1205,2.5155,1.4139,3420.1
3420.2,71.7233,48.1931,0.1135,2.5304,1.7239,3420.2
3420.3,71.448,48.082,0.1063,2.5496,1.9108,3420.3
3420.4,71.2298,45.4132,0.1037,2.5674,1.9968,3420.4
3420.5,71.0366,43.3967,0.1084,2.5787,2.2081,3420.5
3420.6,70.8752,46.0211,0.1191,2.5806,2.2432,3420.6
3420.7,70.9576,51.4124,0.1301,2.5724,1.7565,3420.7
3420.8,71.0891,54.6865,0.1353,2.555,1.3909,3420.8
3420.9,71.2086,55.7687,0.1328,2.5319,1.3583,3420.9
3421.0,71.1221,57.6598,0.1267,2.5117,1.4984,3421.0
3421.1,70.9362,57.557,0.1252,2.5025,1.8038,3421.1
3421.2,70.6346,57.9301,0.1211,2.506,1.9398,3421.2
3421.3,70.5932,59.0937,0.1216,2.5167,1.8212,3421.3
