GR,NPHI,RHOB,RT,DEPTH,DT
26.801,0.201,2.17,3.5917901926819797,4210.6,89.00499061138211
27.361,0.19899999999999998,2.171,3.5856555431786314,4210.7,90.69529859372031
26.835,0.19699999999999998,2.175,3.5718960986281174,4210.8,94.27616741689066
25.505,0.195,2.181,3.582879845390746,4210.9,100.100323209192
26.154,0.192,2.184,3.574085696111855,4211.0,98.6302870619309
26.718000000000004,0.18899999999999997,2.188,3.587372614609701,4211.1,97.16644903214707
24.474,0.18600000000000003,2.2,3.5878982242598227,4211.2,87.40328290733713
23.294,0.185,2.22,3.574029612434994,4211.3,85.00678016690537
25.037,0.188,2.244,3.5619831434253917,4211.4,89.80783157040783
26.355999999999998,0.18899999999999997,2.262,3.5658640032173894,4211.5,88.19203044719733
26.348000000000003,0.192,2.266,3.568518097442752,4211.6,87.60322011379999
23.733,0.193,2.254,3.558742294557429,4211.7,88.16054617279468
23.335,0.195,2.234,3.578506396632566,4211.8,88.2287010894605
25.94,0.2,2.2119999999999997,3.5918452891007266,4211.9,90.28550826359621
27.694000000000003,0.20199999999999999,2.195,3.6029947149567665,4212.0,87.89970253595855
27.678,0.203,2.184,3.596298047818368,4212.1,87.61293277332582
27.064,0.203,2.1790000000000003,3.6029947149567665,4212.2,87.802501168903
26.824,0.204,2.176,3.5906876263474015,4212.3,87.82681562071643
26.570999999999998,0.20199999999999999,2.175,3.589666669042344,4212.4,88.76355976733585
28.378,0.203,2.175,3.6143983354266283,4212.5,87.187501708075
27.461,0.2,2.176,3.6406603768433343,4212.6,90.66508198266746
27.372,0.195,2.177,3.6556845492562955,4212.7,94.22616125928846
27.324,0.191,2.175,3.6580335739428347,4212.8,94.11400009292916
25.544,0.191,2.1719999999999997,3.6638692911097688,4212.9,98.73874546235804
24.768,0.192,2.1719999999999997,3.6627151340932564,4213.0,98.88028568442564
24.909000000000002,0.193,2.175,3.6674259648947642,4213.1,99.51550592147449
25.886,0.193,2.1790000000000003,3.6839422863341196,4213.2,99.64047545800052
25.378,0.195,2.181,3.682785926225376,4213.3,100.02548518317448
24.305999999999997,0.19,2.181,3.692298602159592,4213.4,96.72964951628548
25.803,0.187,2.181,3.692298602159592,4213.5,98.1333061950951
25.842,0.18600000000000003,2.184,3.6958798937586805,4213.6,97.47916439195119
25.36,0.187,2.187,3.6989287899669376,4213.7,98.73762548600075
25.774,0.18899999999999997,2.189,3.713937853454713,4213.8,100.28110272282336
25.765,0.19399999999999998,2.188,3.7079219886912522,4213.9,101.40672638357405
25.524,0.19399999999999998,2.184,3.7163730184228587,4214.0,101.24789937689211
26.378,0.193,2.177,3.7127424543784637,4214.1,96.9806163235359
27.149,0.193,2.171,3.7133281345162463,4214.2,95.87475450125758
26.964000000000002,0.19399999999999998,2.168,3.7103473607291773,4214.3,96.1258303236418
25.846,0.191,2.168,3.724897930189869,4214.4,98.30960803693742
26.197,0.191,2.169,3.721249834144387,4214.5,97.31843113847177
28.221999999999998,0.193,2.171,3.72369142456598,4214.6,89.61564154955744
27.302,0.19399999999999998,2.171,3.7255247383106807,4214.7,94.58689861809788
27.372,0.195,2.1719999999999997,3.721249834144387,4214.8,93.74558729569615
27.201,0.196,2.173,3.72369142456598,4214.9,93.6391239515803
25.666,0.198,2.1719999999999997,3.727330640488189,4215.0,96.31466065218949
25.559,0.2,2.169,3.7249220454608656,4215.1,95.63474160436701
25.905,0.20199999999999999,2.167,3.730405200942435,4215.2,93.71342052606356
25.845,0.201,2.167,3.722483461527714,4215.3,93.67606661300547
25.895,0.19899999999999998,2.168,3.728532765990588,4215.4,95.60416042488006
25.881999999999998,0.196,2.171,3.718802267765191,4215.5,97.77897845958962
27.410999999999998,0.19399999999999998,2.174,3.7200389163630385,4215.6,94.48544923075636
27.5,0.19399999999999998,2.177,3.726102981911903,4215.7,94.4362406766402
26.594,0.196,2.1790000000000003,3.7200389163630385,4215.8,95.66872534634906
25.033,0.198,2.177,3.724294859334891,4215.9,96.45592846690882
26.081999999999997,0.19899999999999998,2.174,3.7212256301531474,4216.0,94.26358805549913
26.340999999999998,0.19899999999999998,2.171,3.715204879281485,4216.1,93.96328450628505
26.301,0.198,2.171,3.727306583231918,4216.2,94.51098886480722
27.85,0.19699999999999998,2.173,3.715740445777562,4216.3,90.42140173764798
26.625,0.195,2.178,3.7091231605909787,4216.4,96.37363780815639
25.261,0.19399999999999998,2.1790000000000003,3.709074161399456,4216.5,100.68834689745789
25.07,0.193,2.1790000000000003,3.6928465746750474,4216.6,99.99657933841895
24.898000000000003,0.19,2.178,3.6768068728796672,4216.7,98.75636164023504
24.828000000000003,0.192,2.178,3.6744508607951385,4216.8,99.65546802843707
27.844,0.195,2.18,3.6744508607951385,4216.9,91.98075948247526
28.979,0.19699999999999998,2.181,3.669722118572242,4217.0,88.81645923769754
27.913,0.195,2.182,3.6615082573178044,4217.1,91.81379034869278
27.627,0.192,2.1830000000000003,3.6568468445326245,4217.2,92.3664940955292
27.336,0.18899999999999997,2.186,3.6516447675037105,4217.3,95.19691472855855
26.39,0.18899999999999997,2.189,3.6510477758049293,4217.4,97.51372350478128
24.973000000000003,0.192,2.193,3.6521895357961043,4217.5,94.26532072279038
25.904,0.191,2.197,3.6486562386230657,4217.6,91.69337867855153
27.77,0.192,2.199,3.631435705452232,4217.7,89.52483352612275
27.896,0.192,2.198,3.640634141485942,4217.8,89.39812382892767
27.266,0.191,2.198,3.644065125824095,4217.9,91.02419234401007
28.726,0.191,2.197,3.636032321565949,4218.0,85.5466950499306
28.191999999999997,0.191,2.198,3.641761640785983,4218.1,85.93239822849553
26.768,0.193,2.198,3.6394791038188092,4218.2,91.50392731904984
25.987,0.198,2.198,3.641761640785983,4218.3,90.6101934496275
26.881,0.203,2.197,3.63260006558272,4218.4,87.90967713809458
26.264,0.207,2.197,3.6463633170108576,4218.5,88.15027253309303
25.947,0.207,2.198,3.6371650184272575,4218.6,88.83428539139598
24.424,0.20600000000000002,2.199,3.638322730496784,4218.7,89.08615449716486
23.745,0.204,2.201,3.6440912713238025,4218.8,89.01745573089794
24.807,0.203,2.2030000000000003,3.64296639709953,4218.9,89.98800326532572
25.331,0.203,2.204,3.659193143743576,4219.0,89.23203627042886
26.165,0.203,2.204,3.6602999222306214,4219.1,88.23217437675176
25.771,0.201,2.202,3.641761640785983,4219.2,90.0630982565384
25.714000000000002,0.198,2.198,3.641709227137457,4219.3,91.73932808261847
26.386999999999997,0.196,2.194,3.6211358020274167,4219.4,91.1575714691752
25.544,0.195,2.189,3.623380471881241,4219.5,101.10980716451746
25.535,0.195,2.186,3.6097821327552335,4219.6,100.70251921340633
25.838,0.19399999999999998,2.185,3.6029947149567665,4219.7,100.539204331288
27.842,0.192,2.184,3.5795666941732356,4219.8,92.57174041551296
29.128,0.19,2.1830000000000003,3.569589032922612,4219.9,88.24457964685662
28.048000000000002,0.191,2.1830000000000003,3.5510244423902497,4220.0,89.21800544932313
25.445,0.191,2.1830000000000003,3.5326056888014747,4220.1,99.27815314588683
26.219,0.192,2.184,3.4998051487472708,4220.2,98.63496239309757
28.665,0.195,2.185,3.4757481129264516,4220.3,90.3252329635744
29.193,0.195,2.185,3.4572626055951043,4220.4,89.42659295834231
28.143,0.196,2.185,3.444990956660571,4220.5,89.89574695794822
27.488000000000003,0.19399999999999998,2.184,3.4149030287182676,4220.6,94.96937903163901
28.214000000000002,0.193,2.185,3.3936355294548655,4220.7,90.62497426315807
28.739,0.18899999999999997,2.187,3.3583246747567608,4220.8,89.26227358649348
27.522,0.188,2.191,3.366881951247035,4220.9,93.44887595315005
28.276999999999997,0.18899999999999997,2.197,3.3429678060979775,4221.0,85.57232992094855
27.456999999999997,0.187,2.2030000000000003,3.3202042224526234,4221.1,90.14728990921763
28.320999999999998,0.19,2.208,3.2499868198932536,4221.2,85.22910012433745
27.553,0.188,2.2119999999999997,3.2075721786968088,4221.3,89.80376639820425
28.069000000000003,0.184,2.214,3.2214325536498905,4221.4,84.84574189229758
28.418000000000003,0.177,2.214,3.18862278169718,4221.5,85.3696761696649
27.871,0.17300000000000001,2.214,3.2489393540825864,4221.6,89.94320799158649
26.895,0.16699999999999998,2.2159999999999997,3.2229076859815713,4221.7,91.28388687265411
27.846999999999998,0.158,2.222,3.2311995745570328,4221.8,90.4048913807728
27.925,0.146,2.235,3.214506292350258,4221.9,79.83202794201709
26.769000000000002,0.13699999999999998,2.258,3.4828695303061803,4222.0,77.12899040560639
25.625,0.127,2.291,3.744881644229221,4222.1,76.97428062884396
24.818,0.11699999999999999,2.334,4.179818647072331,4222.2,80.45521958267607
25.416,0.114,2.381,4.585212346647145,4222.3,84.36962390416086
23.483,0.115,2.42,4.726644179449331,4222.4,84.41584603792425
23.730999999999998,0.113,2.441,4.69754880022274,4222.5,82.18633263555246
24.721,0.113,2.441,5.55763468609754,4222.6,85.52843930748436
24.947,0.11699999999999999,2.428,10.364198765705298,4222.7,84.30390170341686
25.725,0.11900000000000001,2.411,11.039568539706545,4222.8,83.82177817018844
27.624000000000002,0.121,2.398,11.039568539706545,4222.9,85.56681900508794
27.184,0.12300000000000001,2.3930000000000002,11.039568539706545,4223.0,85.23402091331363
25.688000000000002,0.125,2.39,11.039568539706545,4223.1,83.05583892353104
25.829,0.125,2.384,11.039568539706545,4223.2,83.08524317666435
27.131999999999998,0.131,2.373,11.039568539706545,4223.3,83.5551883144158
26.463,0.131,2.359,11.039568539706545,4223.4,83.1298857566208
25.912,0.136,2.346,11.039568539706545,4223.5,80.57369081647896
26.943,0.136,2.3369999999999997,11.039568539706545,4223.6,83.8699868032853
28.104,0.14,2.335,11.039568539706545,4223.7,84.85338521599057
27.79,0.13699999999999998,2.339,11.039568539706545,4223.8,84.004549677284
29.72,0.138,2.345,11.039568539706545,4223.9,84.84108488207465
28.973000000000003,0.13699999999999998,2.35,11.039568539706545,4224.0,84.46253028096324
29.215999999999998,0.13699999999999998,2.353,11.039568539706545,4224.1,84.2229798816813
30.403000000000002,0.135,2.358,11.039568539706545,4224.2,86.74256355289184
29.256,0.136,2.365,11.039568539706545,4224.3,85.19958813437606
30.256,0.135,2.374,11.039568539706545,4224.4,86.94336672264238
30.208000000000002,0.132,2.386,11.039568539706545,4224.5,86.98503801761724
30.2,0.128,2.4,11.039568539706545,4224.6,86.845624688997
30.820999999999998,0.124,2.4130000000000003,11.039568539706545,4224.7,86.9799262381855
29.511,0.12300000000000001,2.424,11.039568539706545,4224.8,86.20388093967273
29.238000000000003,0.122,2.4330000000000003,11.039568539706545,4224.9,85.37301833671008
28.456999999999997,0.12300000000000001,2.4419999999999997,11.039568539706545,4225.0,85.38566173161988
27.058000000000003,0.11900000000000001,2.449,11.039568539706545,4225.1,85.00546239031036
26.299,0.11800000000000001,2.451,11.039568539706545,4225.2,84.69781938022622
27.397,0.122,2.441,11.039568539706545,4225.3,84.7123167910468
27.730999999999998,0.124,2.419,11.039568539706545,4225.4,86.03731408060594
26.555999999999997,0.128,2.3930000000000002,11.039568539706545,4225.5,83.87099953196518
28.239,0.136,2.37,11.039568539706545,4225.6,84.66647207302775
30.114,0.146,2.354,11.039568539706545,4225.7,86.21905849735501
31.014,0.152,2.34,11.039568539706545,4225.8,85.7584550622828
30.753,0.161,2.326,11.039568539706545,4225.9,85.27933700920603
31.116999999999997,0.166,2.314,11.039568539706545,4226.0,83.49560967350814
30.39,0.17,2.307,11.039568539706545,4226.1,84.02818711670913
29.03,0.16899999999999998,2.309,11.039568539706545,4226.2,84.0138816415713
28.688000000000002,0.166,2.3169999999999997,11.039568539706545,4226.3,83.4202269810504
29.247,0.163,2.3280000000000003,11.039568539706545,4226.4,84.13174631659912
30.584,0.161,2.34,11.039568539706545,4226.5,85.87795535436071
31.194000000000003,0.156,2.352,11.039568539706545,4226.6,86.45580685743084
31.225,0.157,2.363,11.039568539706545,4226.7,86.06559238562535
31.204,0.156,2.37,11.039568539706545,4226.8,85.27227019654605
32.928000000000004,0.154,2.373,11.039568539706545,4226.9,84.57602696955212
32.425,0.153,2.374,11.039568539706545,4227.0,84.70539429177879
30.500999999999998,0.152,2.371,11.039568539706545,4227.1,85.78670507149991
28.686999999999998,0.151,2.367,11.039568539706545,4227.2,85.98543366326153
27.665,0.14800000000000002,2.362,11.039568539706545,4227.3,85.32026611318638
25.857,0.14800000000000002,2.359,11.039568539706545,4227.4,83.32679802043879
25.406,0.149,2.359,11.039568539706545,4227.5,83.59289818980761
26.851,0.152,2.3569999999999998,11.039568539706545,4227.6,86.29668889988928
26.802,0.158,2.349,11.039568539706545,4227.7,88.31849011630248
27.04,0.163,2.329,11.039568539706545,4227.8,84.06949791389565
27.338,0.168,2.301,11.039568539706545,4227.9,85.47276809042555
26.464000000000002,0.17,2.272,11.037842139887374,4228.0,88.09953548937057
26.34,0.17,2.251,10.09252008196144,4228.1,88.73913053025183
25.81,0.16699999999999998,2.242,5.3656582075170505,4228.2,89.80933220857483
25.291999999999998,0.16399999999999998,2.2430000000000003,4.9897044305808835,4228.3,89.50096459317447
25.756999999999998,0.161,2.251,4.935049307139661,4228.4,89.90249544682348
26.076999999999998,0.159,2.261,4.496983458130069,4228.5,89.76841692062098
26.649,0.16,2.267,4.205483351456068,4228.6,89.59480432424188
26.302,0.165,2.2680000000000002,4.0435073041850425,4228.7,87.14695982076464
24.443,0.17,2.262,4.0069876710038494,4228.8,86.11526911567452
24.85,0.17600000000000002,2.251,3.8498496849968555,4228.9,88.33104537229907
25.724,0.18,2.237,3.8641973759455412,4229.0,89.52391970001376
24.13,0.183,2.222,3.7378600763355583,4229.1,85.52626137386326
24.555,0.185,2.211,3.557317549345772,4229.2,86.6423810261027
24.734,0.185,2.204,3.4561273885206165,4229.3,87.58483505886316
23.844,0.18600000000000003,2.202,3.4039934689641567,4229.4,86.74512882721115
24.587,0.185,2.201,3.3872674761286574,4229.5,87.18725963905536
24.633000000000003,0.184,2.201,3.363737783501773,4229.6,87.1287227854326
24.385,0.187,2.202,3.359089838956586,4229.7,87.98264972218679
25.537,0.188,2.205,3.305567150646905,4229.8,90.70060284934627
24.539,0.188,2.209,3.3317043851335217,4229.9,87.89934701711468
23.717,0.192,2.213,3.344062496957159,4230.0,88.46029829485335
23.066999999999997,0.196,2.213,3.3746822760064004,4230.1,87.53360873910032
23.34,0.2,2.209,3.3786108829893595,4230.2,88.48983235883419
23.491999999999997,0.203,2.2030000000000003,3.3951793093365925,4230.3,89.31055879349074
23.846,0.204,2.198,3.396184839838611,4230.4,89.58026974757679
24.045,0.204,2.193,3.4050565919878757,4230.5,89.88003339072914
23.454,0.201,2.188,3.4120054303787475,4230.6,91.89273947475463
23.918000000000003,0.19899999999999998,2.182,3.41795616547711,4230.7,94.4328802254225
24.444000000000003,0.198,2.177,3.4210000089583352,4230.8,95.1437355959676
23.717,0.198,2.173,3.442051375670421,4230.9,93.4481055630834
23.968000000000004,0.19899999999999998,2.1719999999999997,3.451288286802725,4231.0,93.59951729202095
25.025,0.198,2.174,3.4888113548320097,4231.1,95.92210540947032
25.68,0.19699999999999998,2.177,3.49246911487688,4231.2,98.8464105167532
25.539,0.195,2.1790000000000003,3.503994614916817,4231.3,99.96153286569485
25.201,0.19399999999999998,2.18,3.5061278048434708,4231.4,100.36877273634357
24.985,0.19399999999999998,2.181,3.5214957696841886,4231.5,100.3546747421276
24.901999999999997,0.19399999999999998,2.182,3.5294733218907224,4231.6,100.42300973296095
25.658,0.195,2.184,3.522027621723673,4231.7,100.43676976643937
25.164,0.19699999999999998,2.187,3.5337741521132213,4231.8,99.09584644052543
25.334,0.2,2.189,3.5305575869678623,4231.9,96.90612897924288
26.365,0.19899999999999998,2.19,3.5295319608798033,4232.0,95.21816625520722
27.206999999999997,0.195,2.19,3.530528297958561,4232.1,95.59404019715699
26.955,0.19399999999999998,2.188,3.5241522057209327,4232.2,97.425308920376
25.787,0.193,2.187,3.5182987035230013,4232.3,100.81338133893199
26.186,0.191,2.187,3.5172010574184616,4232.4,98.46065089124143
26.374000000000002,0.19,2.19,3.516696329292906,4232.5,97.27748141224268
26.014,0.19,2.194,3.512440560478137,4232.6,91.87071742488811
26.329,0.19399999999999998,2.1959999999999997,3.5103208086805098,4232.7,91.2919950652748
26.223000000000003,0.203,2.197,3.5050167103011525,4232.8,88.63239859948337
25.839000000000002,0.207,2.197,3.4966590651407343,4232.9,89.13859315675606
26.709,0.204,2.1959999999999997,3.492955806901696,4233.0,88.13897124822394
27.224,0.2,2.1959999999999997,3.4907028679958825,4233.1,89.32203639874672
28.621,0.195,2.1959999999999997,3.492438688759098,4233.2,86.51329632640523
27.913,0.193,2.1959999999999997,3.487558547310199,4233.3,89.35982599375514
26.447,0.192,2.193,3.47994694589369,4233.4,92.72734741008385
26.125999999999998,0.196,2.19,3.477355631511769,4233.5,98.04791384289302
26.199,0.196,2.187,3.479916136373546,4233.6,98.00454036091357
26.092,0.19699999999999998,2.188,3.4742929367327062,4233.7,98.09504297713679
26.614,0.198,2.1919999999999997,3.4742929367327062,4233.8,91.95181614298536
26.005,0.19899999999999998,2.1959999999999997,3.4781275581244437,4233.9,90.67133362621028
26.869,0.196,2.198,3.487864254872728,4234.0,90.98429362920993
26.066999999999997,0.196,2.197,3.491434107174135,4234.1,91.34036113943395
25.655,0.195,2.193,3.4949305610790025,4234.2,94.9209425702885
26.551,0.19699999999999998,2.189,3.5071777051993873,4234.3,96.5028108308868
27.123,0.198,2.186,3.5135136498859874,4234.4,93.52551474463823
26.320999999999998,0.2,2.1830000000000003,3.5177945292459696,4234.5,94.51318280517974
27.533,0.198,2.18,3.5322256440685598,4234.6,91.52967539839189
27.484,0.201,2.178,3.5533460588187404,4234.7,88.65940665842574
26.311999999999998,0.196,2.176,3.5674742412872544,4234.8,97.1107319405579
26.666999999999998,0.195,2.174,3.5752067096253604,4234.9,95.72577545374216
26.745,0.18899999999999997,2.1719999999999997,3.586265164124135,4235.0,95.78768875111184
