DEPTH,DT,GR,NPHI,RHOB,RT,DEPTH
1844.6496,135.764099,134.846603,0.39419999,1.95060002,0.65130001,1844.6496
1844.802,135.362503,133.388702,0.40259999,2.02430009,0.66320002,1844.802
1844.9544,134.562393,134.296493,0.35910001,2.02609992,0.63279998,1844.9544
1845.1068,139.802993,136.4971,0.43419998,2.02550005,0.65619999,1845.1068
1845.2592,131.107498,138.340194,0.3896,2.01230001,0.62840002,1845.2592
1845.4116,130.371307,138.725402,0.42609998,2.01239991,0.65560001,1845.4116
1845.564,138.298004,137.432403,0.393,1.99689996,0.6423,1845.564
1845.7164,138.616104,132.645996,0.4334,1.96350002,0.61860001,1845.7164
1845.8688,136.2957,127.391799,0.47049999,1.95319998,0.66460001,1845.8688
1846.0212,134.033706,123.815696,0.43959999,1.95239996,0.76029998,1846.0212
1846.1736,97.4761962,125.466201,0.3786,1.96280002,0.76819998,1846.1736
1850.7456,132.258102,123.375602,0.26570001,1.98889994,0.93440002,1850.7456
1850.898,130.973007,126.319,0.34259998,1.87109994,0.65969997,1850.898
1851.0504,132.317092,130.2527,0.40749999,1.82539999,0.63789999,1851.0504
1851.2028,133.362701,133.911407,0.47749999,1.81879997,0.6728,1851.2028
1851.3552,137.606002,136.469696,0.5277,1.8269,0.68870002,1851.3552
1851.5076,148.298294,138.945404,0.4512,1.81659996,0.65909999,1851.5076
1851.66,138.845794,137.129898,0.39410001,1.82899999,0.67510002,1851.66
1851.8124,130.640197,134.654098,0.3953,1.85510003,0.6308,1851.8124
1851.9648,133.661697,133.553802,0.39590001,1.91690003,0.63450002,1851.9648
1852.1172,119.793899,135.561904,0.49709999,1.93809998,0.6674,1852.1172
1852.2696,134.6595,141.146102,0.4738,1.94169998,0.67180001,1852.2696
1852.422,129.2845,145.189895,0.48019999,1.90470004,0.70450001,1852.422
1852.5744,140.038696,149.783798,0.44260001,1.86269998,0.68129998,1852.5744
1852.7268,140.219299,147.033004,0.3856,1.85339999,0.6383,1852.7268
1852.8792,132.964202,144.4747,0.40040001,1.85889995,0.65539997,1852.8792
1853.0316,143.656494,137.955093,0.4472,1.90069997,0.65469998,1853.0316
1853.184,134.570404,136.689697,0.60750001,1.93570005,0.67479997,1853.184
1853.3364,140.365295,132.921096,0.62650001,1.98300004,0.66589999,1853.3364
1853.4888,141.222595,133.471206,0.38249999,2.01390004,0.63959997,1853.4888
1853.6412,142.062103,133.746307,0.3023,2.046,0.66540002,1853.6412
1853.7936,142.004592,136.139602,0.25659999,2.0611,0.60210001,1853.7936
1853.946,134.0578,136.222106,0.27939999,2.05130004,0.7073,1853.946
1854.0984,135.010101,135.947006,0.28999999,1.96829998,0.828,1854.0984
1854.2508,135.352706,135.4794,0.39509999,1.87489998,0.64160001,1854.2508
1854.4032,133.959503,136.057006,0.45509999,1.82039999,0.6376,1854.4032
1854.5556,131.132095,136.964797,0.53829997,1.80599999,0.65979999,1854.5556
1854.708,131.205703,135.3143,0.54809999,1.81299996,0.62309998,1854.708
1854.8604,134.087203,133.196197,0.57169997,1.82640004,0.68389999,1854.8604
1855.0128,136.170501,131.903198,0.50239998,1.82780003,0.70149999,1855.0128
1855.1652,136.518096,135.204299,0.52139997,1.82630002,0.68349999,1855.1652
1855.3176,135.180801,139.330596,0.4819,1.7989,0.63459998,1855.3176
1855.47,127.185302,139.440597,0.49509999,1.79309999,0.63200002,1855.47
1855.6224,124.395202,138.147705,0.46639999,1.78120005,0.71799999,1855.6224
1855.7748,133.110397,134.654098,0.50679999,1.77719998,0.67970001,1855.7748
1855.9272,134.939407,134.544097,0.51929998,1.76569998,0.64539998,1855.9272
1856.0796,139.965103,133.443695,0.52539998,1.76160001,0.64889997,1856.0796
1856.232,137.321792,133.828796,0.4864,1.77859997,0.6261,1856.232
1856.3844,129.854003,136.139495,0.49739998,1.80710005,0.62550002,1856.3844
1856.5368,127.199996,141.5587,0.42309999,1.83060002,0.68229997,1856.5368
1856.6892,124.680801,147.307998,0.47209998,1.83319997,0.6818,1856.6892
1856.8416,122.139999,143.649398,0.46149998,1.8398,0.69569998,1856.8416
1856.994,125.718498,132.921096,0.58090001,1.86810004,0.6599,1856.994
1857.1464,118.818801,122.192703,0.4781,1.92610001,0.615,1857.1464
1857.2988,136.224594,121.532501,0.555,1.91499996,0.64499998,1857.2988
1857.4512,138.6996,128.052001,0.49729999,1.88429999,0.64270001,1857.4512
1857.6036,139.543899,134.214004,0.64399999,1.82099997,0.60049998,1857.6036
1857.756,135.567596,135.781906,0.54180002,1.81910002,0.5927,1857.756
1857.9084,127.704696,135.121704,0.5758,1.81280004,0.52990001,1857.9084
1858.0608,129.689804,135.204299,0.55470001,1.82560002,0.5952,1858.0608
1858.2132,126.296798,134.654098,0.41969999,1.83710002,0.6523,1858.2132
1858.3656,126.350799,131.545593,0.39629998,1.83640003,0.70939999,1858.3656
1858.518,128.532302,126.429,0.3729,1.83809995,0.72079998,1858.518
1858.6704,132.595901,124.861,0.4817,1.83200001,0.71020001,1858.6704
1858.8228,129.327499,129.262405,0.5169,1.86000001,0.66860002,1858.8228
1858.9752,126.906501,136.689697,0.58389997,1.87549996,0.62400001,1858.9752
1859.1276,128.1259,142.466506,0.50190001,1.91559994,0.63069999,1859.1276
1859.28,131.779098,140.183303,0.40200001,1.93509995,0.69709998,1859.28
1859.4324,141.636993,134.571594,0.43,1.94969999,0.71249997,1859.4324
1859.5848,136.562301,126.236503,0.435,1.91589999,0.7048,1859.5848
1859.7372,137.137603,123.8432,0.48500001,1.88680005,0.65899997,1859.7372
1859.8896,137.352493,123.760696,0.42759999,1.88320004,0.7105,1859.8896
1860.042,131.078002,127.694396,0.48140001,1.93700003,0.60280001,1860.042
1860.1944,129.068405,126.236503,0.44839999,2.00819993,0.69620001,1860.1944
1860.3468,131.440307,125.411201,0.44999998,2.04250001,0.67009997,1860.3468
1860.4992,128.448898,123.210502,0.37189999,2.00559997,0.63289999,1860.4992
1860.6516,129.420806,126.126403,0.3957,1.94739997,0.62319999,1860.6516
1860.804,130.468307,126.841697,0.4122,1.93280005,0.62749999,1860.804
1860.9564,127.293296,126.841697,0.38679999,1.97399997,0.66799998,1860.9564
1861.1088,128.458694,126.098899,0.35499998,2.01460003,0.65319997,1861.1088
1861.2612,129.812606,130.060195,0.27720001,1.97899997,0.72009998,1861.2612
1861.4136,131.141906,134.736602,0.34580001,1.9167,0.71319997,1861.4136
1861.566,131.518905,136.111999,0.3707,1.87779998,0.68110001,1861.566
1861.7184,131.494293,134.544097,0.37560001,1.88259994,0.68809998,1861.7184
1861.8708,130.595993,135.094192,0.34479999,1.88619995,0.59960001,1861.8708
1862.0232,132.420196,138.697799,0.34729999,1.88859999,0.63289999,1862.0232
1862.1756,137.11,141.173599,0.4375,1.86720001,0.65249997,1862.1756
1862.328,129.112594,140.073303,0.3531,1.84420001,0.65369999,1862.328
1862.4804,133.225204,138.312698,0.3788,1.83659994,0.67599999,1862.4804
1862.6328,131.861495,134.186401,0.42680001,1.85109996,0.64630001,1862.6328
1862.7852,130.145401,131.078002,0.4961,1.86240005,0.64850002,1862.7852
1862.9376,129.474792,130.087707,0.39969998,1.87129998,0.65509998,1862.9376
1863.09,132.684204,131.573104,0.43149998,1.86520004,0.62639999,1863.09
1863.2424,132.764694,133.856292,0.4596,1.85889995,0.63999998,1863.2424
1863.3948,128.617706,132.453399,0.52369999,1.84259998,0.6466,1863.3948
1863.5472,128.789596,132.893493,0.4801,1.83150005,0.67059999,1863.5472
1863.6996,135.342895,132.535903,0.4909,1.82439994,0.66829997,1863.6996
1863.852,133.484298,134.764099,0.46079999,1.83809995,0.62639999,1863.852
1864.0044,127.455398,137.322402,0.49219998,1.85590004,0.6333,1864.0044
1864.1568,134.698806,137.762603,0.43329998,1.86969995,0.66229999,1864.1568
1864.3092,130.497802,140.045806,0.43830001,1.90139997,0.62459999,1864.3092
1864.4616,128.394897,140.981094,0.45559999,1.93980002,0.6875,1864.4616
1864.614,127.445602,143.016693,0.46759998,2.02649998,0.65960001,1864.614
1864.7664,134.238296,141.008605,0.391,2.04419994,0.64310002,1864.7664
1864.9188,127.293296,136.414596,0.28999999,2.0,0.61650002,1864.9188
1865.0712,128.448898,134.213897,0.3233,1.89750003,0.60369998,1865.0712
1865.2236,129.435592,131.545593,0.42699998,1.85469996,0.6541,1865.2236
1865.376,131.171401,130.802902,0.52579998,1.84570002,0.65460002,1865.376
1865.5284,132.615493,129.785003,0.43119999,1.88680005,0.64139997,1865.5284
1865.6808,130.253402,130.885406,0.35569998,1.92970001,0.6739,1865.6808
1865.8332,133.503997,132.645996,0.3914,1.92939996,0.67199999,1865.8332
1865.9856,128.047302,135.781906,0.40529999,1.89709997,0.68370002,1865.9856
1866.138,128.448898,138.340194,0.45539999,1.86259996,0.68800002,1866.138
1866.2904,129.445404,138.147705,0.43909999,1.84239995,0.63679999,1866.2904
1866.4428,131.376495,136.029495,0.49509999,1.83700001,0.69630002,1866.4428
1866.5952,125.900199,137.322402,0.42989999,1.84909999,0.68080002,1866.5952
1866.7476,125.586997,139.358001,0.4361,1.86310005,0.71289998,1866.7476
1866.9,128.1259,142.659103,0.43569999,1.84829998,0.6667,1866.9
1867.0524,131.509002,140.100799,0.49759998,1.84070003,0.64289999,1867.0524
1867.2048,131.117294,137.789993,0.48390001,1.85399997,0.63050001,1867.2048
1867.3572,130.5027,132.921005,0.4668,1.8937,0.73479998,1867.3572
1867.5096,128.745407,130.885406,0.38719999,1.90729999,0.70399999,1867.5096
1867.662,133.675796,130.335205,0.3966,1.94509994,0.71030002,1867.662
1867.8144,134.669296,130.967895,0.36919999,1.97099995,0.70399999,1867.8144
1867.9668,129.347198,131.903198,0.39500001,1.96140003,0.7213,1867.9668
1868.1192,127.748901,131.628097,0.41170001,1.92200005,0.64090001,1868.1192
1868.2716,131.356796,132.370803,0.4147,1.88279998,0.68779999,1868.2716
1868.424,125.200202,133.9113,0.40509998,1.86730003,0.64410001,1868.424
1868.5764,127.645797,137.047302,0.41179999,1.86590003,0.65719997,1868.5764
1868.7288,127.452301,137.872604,0.4156,1.87209999,0.58029997,1868.7288
1868.8812,127.2835,137.239898,0.4765,1.91170001,0.63529998,1868.8812
1869.0336,128.027694,133.003601,0.43729999,1.91030001,0.68769997,1869.0336
1869.186,127.739097,128.602203,0.46619999,1.90359997,0.68480002,1869.186
1869.3384,130.979797,125.3012,0.42759999,1.86380004,0.70399999,1869.3384
1869.4908,125.288597,126.786598,0.50669997,1.87109994,0.65140002,1869.4908
1869.6432,131.063293,132.6734,0.4661,1.93289995,0.61440002,1869.6432
1869.7956,128.306503,137.9001,0.43999999,1.9986,0.65289998,1869.7956
1869.948,123.762802,140.073303,0.35409998,2.01939988,0.63169997,1869.948
1870.1004,123.0727,138.697799,0.30849999,1.9548,0.64719998,1870.1004
1870.2528,125.577201,134.654098,0.3709,1.90659999,0.65329998,1870.2528
1870.4052,127.910896,129.812606,0.43329998,1.88489997,0.64029997,1870.4052
1870.5576,137.813003,127.336799,0.66610002,1.87549996,0.68470001,1870.5576
1870.71,134.120498,127.7219,0.52009999,1.86319994,0.64999997,1870.71
1870.8624,122.6613,133.031097,0.61129999,1.83589994,0.70039999,1870.8624
1871.0148,124.237998,138.422698,0.55779999,1.81589996,0.6685,1871.0148
1871.1672,126.886802,143.099197,0.54570001,1.83169996,0.64529997,1871.1672
1871.3196,127.4701,139.248001,0.38049998,1.93040001,0.69859999,1871.3196
1871.472,135.470596,127.6119,0.32659998,2.03489995,0.66790002,1871.472
1871.6244,138.675003,118.974197,0.319,2.07360005,0.61919999,1871.6244
1871.7768,138.468795,120.1846,0.33790001,2.02559995,0.6649,1871.7768
1871.9292,130.718795,131.738204,0.3434,2.02080011,0.67369997,1871.9292
1872.0816,137.059005,139.082992,0.27689999,2.05500006,0.62190002,1872.0816
1872.234,134.473999,140.540893,0.22969999,2.11050009,0.66350001,1872.234
1872.3864,136.503295,133.938903,0.24899999,2.14380002,0.65710002,1872.3864
1872.5388,134.796997,132.8385,0.27079999,2.16280007,0.60479998,1872.5388
1872.6912,134.356201,132.288299,0.2662,2.14590001,0.61619997,1872.6912
1872.8436,131.949905,135.231796,0.25960001,2.10750007,0.67439997,1872.8436
1872.996,133.710205,131.105499,0.27189999,2.07890009,0.61199998,1872.996
1873.1484,136.1165,128.629699,0.3156,2.03769993,0.60860002,1873.1484
1873.3008,134.346405,125.768798,0.36849999,2.02430009,0.65679997,1873.3008
1873.4532,131.548294,123.925796,0.3883,2.00690007,0.64899998,1873.4532
1873.6056,132.7677,120.267097,0.39289999,2.0064001,0.68519997,1873.6056
1873.758,136.042892,119.166801,0.3262,2.0051999,0.71740001,1873.758
1873.9104,131.484497,122.6604,0.37580001,1.99440002,0.66869997,1873.9104
1874.0628,130.189605,128.052001,0.37959998,1.9957,0.67470002,1874.0628
1874.2152,131.097702,128.327102,0.3495,2.00099992,0.67900002,1874.2152
1874.3676,129.841995,125.218696,0.3474,2.01830005,0.65100002,1874.3676
1874.52,132.272903,125.768798,0.3504,2.02250003,0.65979999,1874.52
1874.6724,131.494293,131.463104,0.56999999,2.00920009,0.70630002,1874.6724
1874.8248,130.507598,136.111999,0.5794,2.00480008,0.66439998,1874.8248
1874.9772,128.870101,138.422805,0.65170001,2.00559997,0.6613,1874.9772
1875.1296,131.053497,138.697799,0.4372,2.0157001,0.71240001,1875.1296
1875.282,128.047302,142.384002,0.45230001,2.0,0.72960001,1875.282
1875.4344,128.468505,140.265792,0.42219999,1.98699998,0.6563,1875.4344
1875.5868,130.336898,139.358001,0.4916,2.00119996,0.70029997,1875.5868
1875.7392,136.816497,132.8385,0.4226,2.02090001,0.66360002,1875.7392
1875.8916,132.346496,131.270599,0.37569999,2.0387001,0.63590002,1875.8916
1876.044,134.380706,131.078002,0.33070001,2.02999997,0.63300001,1876.044
1876.1964,132.764694,134.488998,0.3269,2.02749991,0.65750002,1876.1964
1876.3488,128.789596,135.3143,0.39779999,2.01020002,0.58859997,1876.3488
1876.5012,135.342895,133.938903,0.44459998,1.98339998,0.60070002,1876.5012
1876.6536,133.690597,133.361206,0.53250002,1.9749,0.6272,1876.6536
1876.806,135.406692,134.571594,0.37920001,1.98479998,0.62139999,1876.806
1876.9584,135.9888,136.139602,0.30439999,2.02369999,0.68760001,1876.9584
1877.1108,129.464996,138.532806,0.26739999,2.05209994,0.6861,1877.1108
1877.2632,132.238494,140.348403,0.2928,2.0446,0.70340001,1877.2632
1877.4156,130.395797,142.356506,0.32139998,1.9979,0.8743,1877.4156
1877.568,139.112899,139.880706,0.3454,1.97979998,0.86150002,1877.568
1877.7204,133.656204,136.222106,0.37729999,1.98720002,0.77170002,1877.7204
1877.8728,134.0363,133.938903,0.4023,1.98720002,0.67140001,1877.8728
1878.0252,134.159896,135.671905,0.42739999,1.95780003,0.65939998,1878.0252
1878.1776,134.305694,137.679992,0.51359999,1.93389999,0.60619997,1878.1776
1878.33,135.423095,137.762603,0.50010001,1.93289995,0.59789997,1878.33
1878.4824,140.879394,138.505294,0.56940001,1.93309998,0.67900002,1878.4824
1878.6348,140.879394,141.531204,0.4196,1.93809998,0.61080002,1878.6348
1878.7872,140.672897,142.824096,0.4499,1.94700002,0.5837,1878.7872
1878.9396,132.726806,143.566894,0.41409999,1.93509995,0.61809998,1878.9396
1879.092,131.976303,142.191497,0.46299999,1.93889999,0.62309998,1879.092
1879.2444,131.225906,141.7238,0.41789999,2.00069999,0.57910001,1879.2444
1879.3968,130.475494,137.679992,0.3858,2.08340001,0.62660002,1879.3968
1879.5492,129.725097,136.854797,0.32379999,2.15089988,0.63789999,1879.5492
1879.7016,129.023498,135.837005,0.31099998,2.11919999,0.69019997,1879.7016
1879.854,130.2005,136.744705,0.35370001,2.08069992,0.65979999,1879.854
1880.0064,131.684204,136.194595,0.41569998,2.00510001,0.60619997,1880.0064
1880.1588,132.455902,136.579696,0.48539999,1.95099997,0.68849998,1880.1588
1880.3112,130.367599,138.340194,0.47249999,1.91059994,0.6383,1880.3112
1880.4636,124.934501,138.9729,0.40839999,1.89880001,0.67690002,1880.4636
1880.616,119.239196,140.981094,0.4221,1.89479994,0.64759999,1880.616
1880.7684,116.237197,140.430892,0.479,1.87699997,0.60759997,1880.7684
1880.9208,113.309097,138.615295,0.5629,1.89390003,0.68049997,1880.9208
1881.0732,113.318298,131.738204,0.52209997,1.92780005,0.6789,1881.0732
1881.2256,117.320899,131.188003,0.43239998,1.95669996,0.66449999,1881.2256
1881.378,121.292999,131.270492,0.46729999,1.95889997,0.65560001,1881.378
1881.5304,124.081802,133.911407,0.50010001,1.94219994,0.6739,1881.5304
1881.6828,126.453903,132.535903,0.52270001,1.93589997,0.7662,1881.6828
1881.8352,127.735298,133.828796,0.59789997,1.93019998,0.7662,1881.8352
1881.9876,128.068893,133.471206,0.5629,1.94449996,0.98949998,1881.9876
1882.14,128.402404,131.270492,0.6225,1.96819996,0.73019999,1882.14
1882.2924,128.726898,128.327102,0.42019999,1.98580002,0.59839999,1882.2924
1882.4448,128.696899,129.895095,0.36129999,1.97420001,0.71039998,1882.4448
1882.5972,128.363494,134.021392,0.26859998,1.96570003,0.61129999,1882.5972
1882.7496,128.029998,135.754394,0.2906,1.95679998,0.60650002,1882.7496
1882.902,127.692901,134.186401,0.28670001,2.01049995,0.70359998,1882.902
1883.0544,127.213096,131.242996,0.34499999,2.08640003,0.58679997,1883.0544
1883.2068,126.632499,131.242996,0.33309999,2.11249995,0.68389999,1883.2068
1883.3592,126.858596,135.451797,0.3856,2.07229995,0.62349998,1883.3592
1883.5116,128.734497,139.853195,0.39590001,2.02760004,0.62800002,1883.5116
1883.664,130.610305,143.346801,0.38980001,2.0604999,0.7421,1883.664
1883.8164,132.471694,142.714096,0.38100001,2.08870005,0.64509999,1883.8164
1883.9688,133.770004,139.523101,0.37,2.10269999,0.6114,1883.9688
1884.1212,134.895599,134.571594,0.34689998,2.08439993,0.63289999,1884.1212
1884.2736,136.019699,131.353103,0.4298,2.0776,0.67680001,1884.2736
1884.426,137.083297,134.103897,0.38119998,2.05430006,0.6268,1884.426
1884.5784,137.940902,138.0652,0.36000001,1.99489998,0.6638,1884.5784
1884.7308,138.792999,145.602493,0.2888,2.03049993,0.65179997,1884.7308
1884.8832,139.381896,147.060501,0.28670001,2.08430004,0.6049,1884.8832
1885.0356,138.095504,147.418106,0.2813,2.17070007,0.65469998,1885.0356
1885.188,136.809005,141.366195,0.29559999,2.1630001,0.62480002,1885.188
1885.3404,135.428802,137.514999,0.30849999,2.17560005,0.5873,1885.3404
1885.4928,130.480392,131.5457,0.3858,2.18039989,0.62580001,1885.4928
1885.6452,126.820899,126.126502,0.3659,2.1703999,0.65710002,1885.6452
1885.7976,123.948402,120.432197,0.40619999,2.19700002,0.86379998,1885.7976
1885.95,125.934501,121.174896,0.3781,2.2867999,1.15569996,1885.95
1886.1024,126.940902,122.935501,0.2377,2.37669992,0.80949997,1886.1024
1886.2548,129.366806,127.446899,0.2027,2.32850003,0.60750001,1886.2548
1886.4072,128.458694,128.464706,0.2404,2.17849993,0.66549998,1886.4072
1886.5596,129.768402,129.565002,0.31099998,2.08850002,0.597,1886.5596
1886.712,129.347198,129.097396,0.32300001,2.09870004,0.60329997,1886.712
1886.8644,127.7882,130.720397,0.3571,2.0381999,0.68440002,1886.8644
1887.0168,132.9729,133.828903,0.39539998,1.89869999,0.61470001,1887.0168
1887.1692,129.312805,136.937301,0.36610001,1.73940002,0.6182,1887.1692
1887.3216,126.331199,134.571594,0.39059999,1.71909999,0.65200001,1887.3216
1887.474,127.704696,131.820693,0.3736,1.72259998,0.64899998,1887.474
1887.6264,130.018798,127.336799,0.3666,2.01020002,0.629,1887.6264
1887.7788,139.255294,126.951698,0.30169999,2.12190008,0.59789997,1887.7788
1887.9312,87.5049972,126.401603,0.3039,2.1861,0.59780001,1887.9312
1891.1316,127.165603,129.0699,0.30399999,2.2018001,1.09389996,1891.1316
1891.284,123.631401,130.995498,0.3102,2.21530008,1.33539998,1891.284
1891.4364,132.639999,132.645996,0.3411,2.19210004,0.92250001,1891.4364
1891.5888,131.053497,135.671905,0.35640001,2.1775999,0.64609998,1891.5888
1891.7412,128.091506,135.231796,0.40079998,2.16650009,0.69559997,1891.7412
1891.8936,130.155197,135.589401,0.35719999,2.17409992,0.61250001,1891.8936
1892.046,129.812606,132.480895,0.33610001,2.17529988,0.68440002,1892.046
1892.1984,131.195907,130.005203,0.27779999,2.17709994,0.73739999,1892.1984
1892.3508,133.882095,127.887001,0.26409998,2.19670009,0.66699999,1892.3508
1892.5032,142.596099,128.079605,0.26609998,2.20510005,0.60500001,1892.5032
1892.6556,129.733993,130.362792,0.25819998,2.2025001,0.62739998,1892.6556
1892.808,127.963798,132.8385,0.2671,2.2032001,0.64160001,1892.808
1892.9604,125.038101,134.929199,0.26399999,2.20379996,0.59859997,1892.9604
