DEPTH,DT,GR,NPHI,RHOB,RT,DEPTH
3575.6,88.229,94.39,0.238,2.516,1.741,3575.6
3575.7,88.498,94.287,0.238,2.52,1.768,3575.7
3575.8,88.737,92.588,0.239,2.52,1.783,3575.8
3575.9,88.917,93.59,0.239,2.516,1.702,3575.9
3576.0,89.033,92.836,0.237,2.516,1.616,3576.0
3576.1,89.077,93.644,0.236,2.524,1.639,3576.1
3576.2,89.001,93.596,0.238,2.536,1.626,3576.2
3576.3,88.969,93.521,0.243,2.543,1.574,3576.3
3576.4,88.922,94.628,0.248,2.539,1.559,3576.4
3576.5,88.811,93.961,0.253,2.528,1.581,3576.5
3576.6,88.963,95.802,0.258,2.519,1.61,3576.6
3576.7,89.154,98.783,0.262,2.516,1.615,3576.7
3576.8,89.217,100.01,0.266,2.517,1.6,3576.8
3576.9,89.26,104.195,0.269,2.517,1.581,3576.9
3577.0,89.29,104.529,0.269,2.517,1.596,3577.0
3577.1,89.298,102.546,0.265,2.514,1.568,3577.1
3577.2,89.17,101.817,0.26,2.511,1.529,3577.2
3577.3,89.021,97.735,0.259,2.507,1.539,3577.3
3577.4,89.128,99.396,0.262,2.501,1.562,3577.4
3577.5,89.05,100.672,0.265,2.496,1.598,3577.5
3577.6,88.908,99.65,0.266,2.493,1.617,3577.6
3577.7,89.184,99.116,0.266,2.494,1.593,3577.7
3577.8,89.421,99.801,0.264,2.497,1.579,3577.8
3577.9,89.62,98.371,0.264,2.501,1.551,3577.9
3578.0,89.671,95.8,0.262,2.502,1.542,3578.0
3578.1,89.651,96.347,0.261,2.5,1.56,3578.1
3578.2,89.568,94.281,0.262,2.496,1.589,3578.2
3578.3,89.249,94.738,0.263,2.492,1.579,3578.3
3578.4,88.829,95.369,0.262,2.492,1.57,3578.4
3578.5,88.296,94.555,0.264,2.494,1.586,3578.5
3578.6,87.392,94.824,0.267,2.499,1.627,3578.6
3578.7,86.57,94.125,0.267,2.502,1.659,3578.7
3578.8,85.876,94.673,0.265,2.503,1.682,3578.8
3578.9,85.368,92.253,0.258,2.504,1.746,3578.9
3579.0,85.233,92.205,0.249,2.509,1.815,3579.0
3579.1,85.663,91.893,0.239,2.518,1.855,3579.1
3579.2,85.638,89.888,0.231,2.53,1.797,3579.2
3579.3,85.573,87.714,0.227,2.542,1.741,3579.3
3579.4,85.574,88.471,0.226,2.55,1.698,3579.4
3579.5,85.399,89.925,0.227,2.552,1.67,3579.5
3579.6,85.312,96.612,0.228,2.55,1.594,3579.6
3579.7,85.54,100.574,0.228,2.546,1.495,3579.7
3579.8,85.847,99.44,0.231,2.541,1.487,3579.8
3579.9,86.224,98.102,0.232,2.538,1.477,3579.9
3580.0,86.744,98.604,0.233,2.536,1.466,3580.0
3580.1,87.183,99.784,0.231,2.535,1.42,3580.1
3580.2,87.545,100.269,0.234,2.535,1.39,3580.2
3580.3,87.718,99.136,0.24,2.537,1.413,3580.3
3580.4,87.825,99.607,0.247,2.542,1.33,3580.4
3580.5,87.885,100.743,0.252,2.545,1.246,3580.5
3580.6,87.857,98.784,0.255,2.543,1.267,3580.6
3580.7,87.686,98.698,0.254,2.538,1.399,3580.7
3580.8,87.398,98.13,0.252,2.53,1.529,3580.8
3580.9,86.83,97.616,0.249,2.526,1.698,3580.9
3581.0,86.738,96.891,0.248,2.526,1.678,3581.0
3581.1,86.977,96.473,0.242,2.53,1.69,3581.1
3581.2,86.741,96.45,0.242,2.535,1.646,3581.2
3581.3,86.523,95.529,0.239,2.539,1.575,3581.3
3581.4,86.322,96.026,0.237,2.542,1.512,3581.4
3581.5,85.904,95.441,0.239,2.543,1.344,3581.5
3581.6,85.862,94.912,0.247,2.543,1.185,3581.6
3581.7,86.234,95.055,0.257,2.538,1.313,3581.7
3581.8,86.496,93.434,0.263,2.527,1.48,3581.8
3581.9,86.555,92.69,0.261,2.516,1.518,3581.9
3582.0,86.351,91.311,0.259,2.508,1.498,3582.0
3582.1,85.301,89.925,0.256,2.507,1.502,3582.1
3582.2,84.023,85.57,0.251,2.512,1.559,3582.2
3582.3,82.52,77.733,0.244,2.522,1.782,3582.3
3582.4,80.388,70.408,0.231,2.534,1.909,3582.4
3582.5,78.523,66.321,0.214,2.547,2.164,3582.5
3582.6,77.406,66.913,0.196,2.563,2.221,3582.6
3582.7,77.312,75.108,0.191,2.585,2.182,3582.7
3582.8,77.781,88.695,0.19,2.618,2.045,3582.8
3582.9,79.054,98.143,0.199,2.655,1.648,3582.9
3583.0,80.59,103.545,0.22,2.683,1.488,3583.0
3583.1,82.163,106.859,0.243,2.689,1.415,3583.1
3583.2,83.59,103.902,0.266,2.673,1.511,3583.2
3583.3,84.8,101.852,0.28,2.644,1.609,3583.3
3583.4,85.85,96.943,0.289,2.614,1.61,3583.4
3583.5,86.59,95.044,0.282,2.591,1.592,3583.5
3583.6,86.813,94.578,0.277,2.576,1.565,3583.6
3583.7,86.75,92.949,0.269,2.566,1.474,3583.7
3583.8,86.534,91.754,0.264,2.557,1.333,3583.8
3583.9,86.119,91.617,0.264,2.548,1.106,3583.9
3584.0,85.598,88.926,0.268,2.542,1.184,3584.0
3584.1,85.267,88.852,0.269,2.545,1.423,3584.1
3584.2,84.949,95.795,0.268,2.562,1.81,3584.2
3584.3,84.645,99.438,0.263,2.595,1.805,3584.3
3584.4,84.436,105.223,0.263,2.638,1.57,3584.4
3584.5,84.441,112.674,0.268,2.672,1.531,3584.5
3584.6,84.646,116.383,0.278,2.681,1.529,3584.6
3584.7,84.596,119.747,0.28,2.656,1.561,3584.7
3584.8,84.798,124.713,0.281,2.604,1.578,3584.8
3584.9,85.278,126.9,0.279,2.552,1.563,3584.9
3585.0,85.481,120.509,0.276,2.516,1.505,3585.0
3585.1,85.894,111.889,0.273,2.498,1.372,3585.1
3585.2,86.614,99.835,0.27,2.491,1.205,3585.2
3585.3,87.091,92.003,0.269,2.489,1.069,3585.3
3585.4,87.531,87.712,0.27,2.488,1.037,3585.4
3585.5,87.952,81.17,0.276,2.488,1.064,3585.5
3585.6,87.901,77.408,0.277,2.486,1.087,3585.6
3585.7,87.689,74.047,0.278,2.484,1.079,3585.7
3585.8,87.317,71.828,0.276,2.482,1.037,3585.8
3585.9,86.881,70.821,0.27,2.482,0.937,3585.9
3586.0,86.666,70.651,0.258,2.484,0.866,3586.0
3586.1,87.056,71.003,0.248,2.483,0.855,3586.1
3586.2,87.243,73.051,0.237,2.478,0.925,3586.2
3586.3,87.342,70.74,0.231,2.465,1.013,3586.3
3586.4,87.365,70.04,0.23,2.448,1.044,3586.4
3586.5,87.193,69.777,0.233,2.434,1.07,3586.5
3586.6,87.008,66.091,0.236,2.43,1.027,3586.6
3586.7,87.121,62.832,0.237,2.436,0.856,3586.7
3586.8,87.273,62.699,0.234,2.453,0.803,3586.8
3586.9,87.362,62.321,0.23,2.475,0.821,3586.9
3587.0,86.929,58.968,0.223,2.492,0.769,3587.0
3587.1,86.403,56.811,0.217,2.497,0.822,3587.1
3587.2,85.809,54.186,0.211,2.494,0.978,3587.2
3587.3,85.121,48.537,0.205,2.494,0.947,3587.3
3587.4,84.395,43.779,0.203,2.507,0.876,3587.4
3587.5,83.671,42.225,0.204,2.528,0.828,3587.5
3587.6,83.648,40.904,0.209,2.545,0.823,3587.6
3587.7,83.534,40.694,0.216,2.552,0.895,3587.7
3587.8,83.333,39.481,0.223,2.555,0.983,3587.8
3587.9,83.069,41.771,0.222,2.56,1.056,3587.9
3588.0,82.525,41.98,0.22,2.566,1.041,3588.0
3588.1,81.666,39.656,0.218,2.57,0.993,3588.1
3588.2,81.058,38.359,0.22,2.57,0.932,3588.2
3588.3,80.547,38.803,0.225,2.567,0.867,3588.3
3588.4,80.148,39.065,0.224,2.561,0.752,3588.4
3588.5,80.848,38.336,0.221,2.548,0.763,3588.5
3588.6,81.477,39.365,0.218,2.527,0.785,3588.6
3588.7,81.773,38.267,0.214,2.502,0.787,3588.7
3588.8,81.808,38.019,0.21,2.48,0.791,3588.8
3588.9,81.579,37.862,0.204,2.467,0.788,3588.9
3589.0,80.902,36.863,0.2,2.464,0.792,3589.0
3589.1,80.574,38.646,0.195,2.467,0.795,3589.1
3589.2,80.599,39.719,0.186,2.472,0.853,3589.2
3589.3,81.319,39.389,0.178,2.479,1.007,3589.3
3589.4,82.147,38.072,0.172,2.491,1.2,3589.4
3589.5,83.098,36.787,0.172,2.511,1.446,3589.5
3589.6,84.349,37.78,0.174,2.538,1.713,3589.6
3589.7,83.753,38.737,0.186,2.566,1.612,3589.7
3589.8,82.36,39.977,0.206,2.591,1.443,3589.8
3589.9,80.866,41.844,0.226,2.609,1.302,3589.9
3590.0,79.855,44.486,0.245,2.626,1.358,3590.0
3590.1,79.057,48.524,0.259,2.646,1.421,3590.1
3590.2,78.014,48.061,0.268,2.669,1.505,3590.2
3590.3,77.083,46.903,0.27,2.692,1.499,3590.3
3590.4,76.241,44.052,0.273,2.719,1.36,3590.4
3590.5,75.581,40.768,0.275,2.756,1.562,3590.5
3590.6,75.067,37.739,0.281,2.806,1.598,3590.6
3590.7,74.681,33.581,0.296,2.865,1.807,3590.7
3590.8,74.653,32.878,0.311,2.922,2.105,3590.8
3590.9,74.813,30.397,0.33,2.961,1.524,3590.9
3591.0,75.152,32.87,0.347,2.975,0.896,3591.0
3591.1,75.643,34.764,0.358,2.972,0.407,3591.1
3591.2,76.01,35.842,0.363,2.966,0.295,3591.2
3591.3,76.231,36.901,0.367,2.968,0.212,3591.3
3591.4,76.102,37.314,0.374,2.973,0.484,3591.4
3591.5,75.888,37.518,0.384,2.973,1.301,3591.5
3591.6,75.587,41.075,0.391,2.96,1.47,3591.6
3591.7,75.424,39.993,0.396,2.941,1.176,3591.7
3591.8,75.364,38.202,0.397,2.929,0.832,3591.8
3591.9,75.451,36.481,0.396,2.932,0.806,3591.9
3592.0,75.689,34.935,0.396,2.946,0.815,3592.0
3592.1,76.063,36.726,0.395,2.955,0.83,3592.1
3592.2,76.667,39.41,0.388,2.947,0.911,3592.2
3592.3,77.073,40.127,0.376,2.921,0.973,3592.3
3592.4,77.412,40.418,0.359,2.886,1.179,3592.4
3592.5,77.708,40.713,0.342,2.852,1.137,3592.5
3592.6,78.059,42.825,0.324,2.821,1.086,3592.6
3592.7,78.365,44.269,0.31,2.792,1.035,3592.7
3592.8,78.457,44.302,0.297,2.769,1.019,3592.8
3592.9,78.908,42.112,0.288,2.763,1.064,3592.9
3593.0,79.497,38.704,0.284,2.778,1.172,3593.0
3593.1,80.008,37.062,0.29,2.804,1.266,3593.1
3593.2,80.64,38.507,0.292,2.824,1.417,3593.2
3593.3,81.242,42.584,0.295,2.824,1.529,3593.3
3593.4,81.216,46.395,0.294,2.801,1.662,3593.4
3593.5,80.795,51.658,0.291,2.764,1.965,3593.5
3593.6,80.072,55.606,0.289,2.726,2.53,3593.6
3593.7,78.865,60.481,0.291,2.692,3.248,3593.7
3593.8,77.715,64.285,0.295,2.669,3.872,3593.8
3593.9,76.62,64.795,0.295,2.658,4.737,3593.9
3594.0,75.809,65.463,0.29,2.655,5.481,3594.0
3594.1,75.221,66.584,0.28,2.647,5.623,3594.1
3594.2,74.849,69.058,0.269,2.63,6.322,3594.2
3594.3,74.85,66.823,0.263,2.606,7.16,3594.3
3594.4,74.951,64.483,0.255,2.584,7.504,3594.4
3594.5,75.161,61.368,0.245,2.567,7.502,3594.5
3594.6,75.703,56.027,0.23,2.553,7.286,3594.6
3594.7,76.451,47.892,0.212,2.538,9.203,3594.7
3594.8,77.458,38.756,0.194,2.521,13.707,3594.8
3594.9,78.711,30.654,0.182,2.504,15.15,3594.9
3595.0,80.014,26.218,0.175,2.483,13.737,3595.0
3595.1,81.351,24.66,0.173,2.46,11.758,3595.1
3595.2,82.043,23.545,0.173,2.435,11.467,3595.2
3595.3,82.7,22.881,0.173,2.415,12.998,3595.3
3595.4,83.545,22.396,0.174,2.4,20.975,3595.4
3595.5,84.199,21.335,0.174,2.387,27.988,3595.5
3595.6,84.788,21.882,0.174,2.366,19.063,3595.6
3595.7,85.337,21.61,0.175,2.333,17.51,3595.7
3595.8,85.607,21.916,0.169,2.298,18.557,3595.8
3595.9,85.812,21.077,0.16,2.271,16.88,3595.9
3596.0,86.126,18.932,0.149,2.259,16.773,3596.0
3596.1,86.538,17.722,0.138,2.263,18.18,3596.1
3596.2,86.887,18.855,0.131,2.284,18.107,3596.2
3596.3,86.733,18.244,0.127,2.313,17.901,3596.3
3596.4,86.395,17.774,0.125,2.34,18.589,3596.4
3596.5,85.919,18.519,0.123,2.358,19.828,3596.5
3596.6,85.181,18.845,0.117,2.37,20.918,3596.6
3596.7,84.313,17.933,0.114,2.38,21.998,3596.7
3596.8,83.301,15.082,0.107,2.395,22.313,3596.8
3596.9,81.598,14.194,0.1,2.416,22.251,3596.9
3597.0,79.503,14.142,0.095,2.443,22.902,3597.0
3597.1,77.086,14.57,0.09,2.473,23.433,3597.1
3597.2,74.568,16.202,0.094,2.5,23.052,3597.2
3597.3,72.349,17.078,0.096,2.518,22.114,3597.3
3597.4,70.423,18.749,0.097,2.526,20.872,3597.4
3597.5,69.554,19.998,0.093,2.527,19.001,3597.5
3597.6,68.623,20.405,0.092,2.529,14.992,3597.6
3597.7,67.592,21.895,0.098,2.537,12.31,3597.7
3597.8,67.324,22.278,0.092,2.546,10.559,3597.8
3597.9,67.24,23.277,0.094,2.551,9.761,3597.9
3598.0,67.339,23.998,0.099,2.55,8.289,3598.0
3598.1,67.723,24.324,0.1,2.543,6.97,3598.1
3598.2,68.061,24.099,0.098,2.534,6.24,3598.2
3598.3,68.252,24.722,0.1,2.526,5.775,3598.3
3598.4,68.331,24.316,0.105,2.52,5.565,3598.4
3598.5,68.333,23.886,0.108,2.514,5.461,3598.5
3598.6,68.216,24.606,0.11,2.509,5.393,3598.6
3598.7,68.067,25.349,0.112,2.508,5.344,3598.7
3598.8,67.913,24.597,0.115,2.509,5.202,3598.8
3598.9,67.77,25.211,0.118,2.513,5.074,3598.9
3599.0,67.785,24.686,0.119,2.514,4.987,3599.0
3599.1,67.905,25.68,0.12,2.513,4.863,3599.1
3599.2,68.202,27.347,0.119,2.509,4.79,3599.2
3599.3,68.645,30.103,0.12,2.504,4.711,3599.3
3599.4,69.171,29.737,0.12,2.495,4.571,3599.4
3599.5,69.783,27.35,0.121,2.481,4.424,3599.5
3599.6,70.469,27.898,0.122,2.463,4.397,3599.6
3599.7,71.213,30.073,0.123,2.445,4.479,3599.7
3599.8,72.08,29.648,0.125,2.434,4.476,3599.8
3599.9,72.884,27.477,0.126,2.435,4.451,3599.9
3600.0,73.627,26.604,0.126,2.445,4.444,3600.0
3600.1,74.114,26.861,0.128,2.456,4.561,3600.1
3600.2,74.373,27.926,0.13,2.461,4.575,3600.2
3600.3,74.439,28.396,0.135,2.461,4.074,3600.3
3600.4,74.297,25.706,0.14,2.456,3.863,3600.4
3600.5,74.034,24.298,0.143,2.451,4.075,3600.5
3600.6,73.651,25.789,0.146,2.446,4.184,3600.6
3600.7,73.424,27.92,0.148,2.44,4.062,3600.7
3600.8,73.238,27.029,0.143,2.434,4.029,3600.8
3600.9,73.098,27.434,0.138,2.43,4.26,3600.9
3601.0,73.868,27.186,0.138,2.428,4.269,3601.0
3601.1,74.866,29.838,0.14,2.424,4.285,3601.1
3601.2,76.095,28.822,0.144,2.415,4.443,3601.2
3601.3,77.781,27.911,0.146,2.4,4.949,3601.3
3601.4,79.295,27.262,0.147,2.385,5.801,3601.4
3601.5,80.387,23.16,0.148,2.374,6.34,3601.5
3601.6,81.014,19.277,0.15,2.37,6.713,3601.6
3601.7,81.393,18.629,0.154,2.368,7.412,3601.7
3601.8,81.431,18.525,0.158,2.362,7.955,3601.8
3601.9,81.486,19.495,0.161,2.347,7.648,3601.9
3602.0,81.585,19.489,0.162,2.325,7.213,3602.0
3602.1,81.793,21.023,0.161,2.303,7.092,3602.1
3602.2,82.114,23.093,0.16,2.287,7.171,3602.2
3602.3,82.505,26.113,0.159,2.276,6.874,3602.3
3602.4,83.002,28.398,0.158,2.271,6.484,3602.4
3602.5,83.604,31.647,0.158,2.269,6.351,3602.5
3602.6,84.272,34.239,0.162,2.263,6.263,3602.6
3602.7,85.039,37.697,0.161,2.258,6.099,3602.7
3602.8,85.833,41.402,0.163,2.257,5.466,3602.8
3602.9,86.633,46.029,0.164,2.259,4.786,3602.9
3603.0,87.377,51.024,0.164,2.262,3.687,3603.0
3603.1,88.028,52.498,0.165,2.262,2.921,3603.1
3603.2,88.592,52.761,0.169,2.26,2.341,3603.2
3603.3,88.865,50.201,0.17,2.255,2.419,3603.3
3603.4,88.993,46.685,0.176,2.248,2.873,3603.4
3603.5,88.998,43.616,0.184,2.243,3.624,3603.5
3603.6,88.926,44.466,0.191,2.237,4.083,3603.6
3603.7,88.65,44.966,0.197,2.232,4.333,3603.7
3603.8,88.167,45.381,0.202,2.231,4.413,3603.8
3603.9,87.462,47.024,0.205,2.24,3.877,3603.9
3604.0,86.57,53.019,0.203,2.265,2.898,3604.0
3604.1,85.458,57.829,0.196,2.308,2.61,3604.1
3604.2,84.637,62.358,0.186,2.36,2.455,3604.2
3604.3,83.948,65.429,0.175,2.401,2.21,3604.3
3604.4,83.423,68.074,0.173,2.416,1.562,3604.4
3604.5,83.36,66.693,0.177,2.403,1.458,3604.5
3604.6,83.325,64.286,0.18,2.372,1.528,3604.6
3604.7,83.22,64.332,0.18,2.343,1.556,3604.7
3604.8,82.967,63.928,0.18,2.326,1.439,3604.8
3604.9,82.693,64.471,0.178,2.324,1.491,3604.9
3605.0,82.443,63.931,0.183,2.334,1.563,3605.0
3605.1,82.215,64.094,0.192,2.355,1.631,3605.1
3605.2,81.921,61.402,0.205,2.381,1.724,3605.2
3605.3,81.422,58.882,0.214,2.407,1.93,3605.3
3605.4,80.804,55.115,0.215,2.428,2.0,3605.4
3605.5,80.107,48.824,0.216,2.445,1.866,3605.5
3605.6,79.27,43.234,0.206,2.457,1.439,3605.6
3605.7,78.388,39.965,0.199,2.466,1.739,3605.7
3605.8,77.562,36.893,0.193,2.472,3.263,3605.8
3605.9,77.134,37.575,0.189,2.475,3.258,3605.9
3606.0,77.166,38.915,0.186,2.481,2.409,3606.0
3606.1,77.506,38.269,0.185,2.49,1.879,3606.1
3606.2,78.2,37.508,0.186,2.502,2.176,3606.2
3606.3,79.032,36.515,0.189,2.513,3.261,3606.3
3606.4,79.972,34.139,0.191,2.519,3.82,3606.4
3606.5,81.089,33.159,0.193,2.515,4.439,3606.5
3606.6,82.536,32.256,0.199,2.495,4.812,3606.6
3606.7,84.247,30.878,0.203,2.461,4.959,3606.7
3606.8,85.135,29.92,0.206,2.418,4.999,3606.8
3606.9,86.123,31.602,0.207,2.379,5.073,3606.9
3607.0,87.211,33.189,0.205,2.356,4.802,3607.0
3607.1,87.849,35.108,0.198,2.353,4.349,3607.1
3607.2,88.59,39.634,0.199,2.36,3.815,3607.2
3607.3,89.478,43.819,0.199,2.358,3.722,3607.3
3607.4,90.122,47.203,0.2,2.335,2.962,3607.4
3607.5,90.747,47.732,0.201,2.297,2.342,3607.5
3607.6,91.375,47.704,0.202,2.26,2.07,3607.6
3607.7,91.564,47.788,0.203,2.237,1.877,3607.7
3607.8,91.677,47.767,0.204,2.227,1.794,3607.8
3607.9,91.771,46.562,0.205,2.221,1.75,3607.9
3608.0,91.652,46.919,0.208,2.217,1.923,3608.0
3608.1,91.544,47.428,0.214,2.217,1.949,3608.1
3608.2,91.568,47.789,0.214,2.226,1.773,3608.2
3608.3,91.541,48.395,0.215,2.245,1.412,3608.3
3608.4,91.527,52.832,0.215,2.272,1.233,3608.4
3608.5,91.594,56.979,0.216,2.296,1.256,3608.5
3608.6,91.585,60.491,0.219,2.307,1.32,3608.6
3608.7,91.517,62.328,0.223,2.303,1.034,3608.7
3608.8,91.326,60.94,0.227,2.292,0.751,3608.8
3608.9,90.865,62.063,0.23,2.283,0.756,3608.9
3609.0,90.21,62.079,0.232,2.282,1.02,3609.0
3609.1,89.188,61.738,0.234,2.29,1.229,3609.1
3609.2,88.125,62.508,0.232,2.308,1.143,3609.2
3609.3,87.037,60.667,0.233,2.337,1.074,3609.3
3609.4,85.94,59.449,0.233,2.375,1.104,3609.4
3609.5,85.039,57.905,0.233,2.419,1.156,3609.5
3609.6,84.312,57.551,0.234,2.465,1.142,3609.6
3609.7,84.112,55.991,0.236,2.51,1.116,3609.7
3609.8,84.162,54.838,0.239,2.547,1.091,3609.8
3609.9,84.428,56.698,0.236,2.57,0.99,3609.9
3610.0,84.622,59.566,0.228,2.573,0.96,3610.0
3610.1,84.875,61.468,0.222,2.554,0.987,3610.1
3610.2,85.19,65.61,0.221,2.519,1.055,3610.2
3610.3,85.459,67.028,0.225,2.48,1.195,3610.3
3610.4,85.757,68.112,0.228,2.447,1.385,3610.4
3610.5,86.095,69.677,0.231,2.429,1.966,3610.5
3610.6,85.92,71.243,0.234,2.412,1.972,3610.6
3610.7,85.471,73.474,0.234,2.406,2.135,3610.7
3610.8,84.667,71.179,0.232,2.403,3.068,3610.8
3610.9,83.587,69.518,0.233,2.404,4.464,3610.9
3611.0,82.424,67.719,0.236,2.413,6.299,3611.0
3611.1,81.182,64.684,0.238,2.435,3.973,3611.1
3611.2,80.686,63.675,0.241,2.467,3.372,3611.2
3611.3,80.743,67.737,0.244,2.5,3.954,3611.3
3611.4,81.723,72.879,0.247,2.523,7.493,3611.4
3611.5,83.0,79.157,0.249,2.529,16.675,3611.5
3611.6,84.279,84.473,0.249,2.516,31.127,3611.6
3611.7,85.3,83.933,0.244,2.493,40.888,3611.7
3611.8,85.682,82.151,0.241,2.472,56.371,3611.8
3611.9,85.75,76.145,0.24,2.457,77.962,3611.9
3612.0,85.53,66.158,0.243,2.444,375.14,3612.0
3612.1,85.232,55.844,0.249,2.43,62228.035,3612.1
3612.2,84.9,48.166,0.256,2.416,31230.385,3612.2
3612.3,84.585,43.761,0.267,2.409,136.523,3612.3
3612.4,84.242,57.629,0.271,2.415,102.679,3612.4
3612.5,83.898,56.465,0.273,2.434,87.072,3612.5
3612.6,83.695,45.499,0.268,2.456,67.497,3612.6
3612.7,83.666,35.751,0.254,2.475,61.442,3612.7
3612.8,83.789,26.549,0.234,2.482,54.572,3612.8
3612.9,84.328,20.077,0.212,2.477,50.535,3612.9
3613.0,84.926,15.96,0.194,2.457,45.158,3613.0
3613.1,85.57,13.567,0.185,2.426,44.241,3613.1
3613.2,85.457,11.509,0.179,2.388,45.71,3613.2
3613.3,85.487,10.72,0.175,2.351,50.565,3613.3
3613.4,85.668,9.231,0.17,2.322,50.159,3613.4
3613.5,85.849,8.678,0.169,2.301,41.807,3613.5
3613.6,86.035,8.508,0.168,2.283,37.931,3613.6
3613.7,86.228,9.697,0.17,2.268,37.604,3613.7
3613.8,86.32,9.232,0.169,2.253,36.367,3613.8
3613.9,86.265,8.477,0.168,2.242,33.583,3613.9
3614.0,85.998,8.759,0.167,2.236,32.245,3614.0
3614.1,85.85,8.767,0.165,2.236,30.031,3614.1
3614.2,85.652,8.828,0.162,2.24,23.623,3614.2
3614.3,85.322,8.771,0.158,2.246,21.305,3614.3
3614.4,85.012,8.734,0.155,2.249,26.444,3614.4
3614.5,84.745,8.916,0.153,2.247,31.552,3614.5
3614.6,84.571,9.914,0.154,2.242,21.834,3614.6
3614.7,84.601,10.352,0.155,2.237,21.203,3614.7
3614.8,84.729,9.855,0.157,2.234,26.704,3614.8
3614.9,84.972,10.515,0.161,2.235,30.764,3614.9
3615.0,85.231,10.799,0.161,2.238,33.991,3615.0
3615.1,85.501,11.569,0.163,2.243,33.339,3615.1
3615.2,85.785,11.694,0.164,2.248,21.928,3615.2
3615.3,85.846,10.964,0.166,2.252,16.726,3615.3
3615.4,85.836,10.827,0.168,2.256,14.479,3615.4
3615.5,86.038,10.843,0.17,2.258,16.346,3615.5
3615.6,86.243,11.246,0.171,2.26,23.061,3615.6
3615.7,86.452,12.27,0.17,2.265,25.609,3615.7
3615.8,86.685,12.648,0.166,2.271,29.942,3615.8
3615.9,87.046,11.771,0.163,2.275,35.165,3615.9
3616.0,87.496,11.314,0.16,2.274,34.168,3616.0
3616.1,87.872,11.786,0.159,2.266,39.675,3616.1
3616.2,88.228,11.863,0.159,2.251,44.703,3616.2
3616.3,88.563,11.74,0.16,2.235,45.682,3616.3
3616.4,88.56,11.895,0.163,2.222,46.66,3616.4
3616.5,88.424,11.292,0.166,2.212,46.699,3616.5
3616.6,88.147,11.303,0.171,2.206,46.737,3616.6
3616.7,88.228,11.987,0.17,2.2,46.776,3616.7
3616.8,88.351,10.887,0.169,2.192,46.815,3616.8
3616.9,88.51,10.278,0.166,2.183,46.846,3616.9
3617.0,88.738,11.213,0.168,2.174,46.878,3617.0
3617.1,89.06,11.181,0.169,2.166,47.51,3617.1
3617.2,89.523,10.763,0.169,2.161,48.251,3617.2
3617.3,89.697,11.355,0.171,2.161,48.713,3617.3
3617.4,89.729,11.833,0.174,2.161,49.019,3617.4
3617.5,89.573,12.213,0.176,2.16,50.854,3617.5
3617.6,89.26,11.093,0.177,2.156,51.73,3617.6
3617.7,88.752,10.908,0.176,2.153,53.085,3617.7
3617.8,87.856,10.921,0.178,2.153,55.397,3617.8
3617.9,86.723,11.046,0.176,2.158,62.62,3617.9
3618.0,85.438,11.27,0.176,2.164,66.199,3618.0
3618.1,83.898,10.774,0.173,2.17,71.8,3618.1
3618.2,82.007,11.339,0.168,2.174,78.957,3618.2
3618.3,79.964,11.786,0.164,2.178,68.642,3618.3
3618.4,77.865,12.135,0.162,2.185,63.3,3618.4
3618.5,76.123,14.413,0.161,2.201,58.86,3618.5
3618.6,74.599,16.707,0.161,2.232,56.669,3618.6
3618.7,73.322,19.884,0.164,2.277,58.11,3618.7
3618.8,72.371,24.826,0.167,2.328,65.092,3618.8
3618.9,71.671,29.047,0.169,2.379,69.79,3618.9
3619.0,71.461,33.867,0.168,2.422,68.225,3619.0
3619.1,71.749,39.64,0.169,2.457,34.868,3619.1
3619.2,72.42,45.668,0.169,2.482,12.407,3619.2
3619.3,73.348,51.052,0.169,2.497,5.831,3619.3
3619.4,74.303,52.562,0.168,2.502,4.61,3619.4
3619.5,75.284,53.918,0.166,2.501,3.674,3619.5
3619.6,76.818,54.5,0.164,2.5,3.342,3619.6
3619.7,78.551,55.17,0.165,2.499,2.859,3619.7
3619.8,80.504,53.737,0.167,2.496,2.403,3619.8
3619.9,83.254,52.732,0.175,2.487,1.967,3619.9
3620.0,85.501,50.827,0.18,2.472,1.802,3620.0
3620.1,87.026,50.937,0.186,2.45,2.296,3620.1
3620.2,88.363,47.273,0.188,2.417,2.997,3620.2
3620.3,89.226,43.354,0.192,2.375,3.449,3620.3
3620.4,89.35,41.391,0.194,2.33,4.0,3620.4
3620.5,89.316,36.963,0.194,2.289,4.245,3620.5
3620.6,89.055,32.331,0.198,2.256,4.588,3620.6
3620.7,88.395,31.337,0.2,2.234,5.042,3620.7
3620.8,87.954,30.972,0.203,2.225,5.534,3620.8
3620.9,87.637,30.459,0.2,2.226,6.07,3620.9
3621.0,87.504,30.896,0.199,2.236,6.474,3621.0
3621.1,87.475,32.365,0.198,2.25,6.241,3621.1
3621.2,87.499,32.222,0.199,2.264,5.822,3621.2
3621.3,87.59,31.463,0.196,2.277,5.627,3621.3
3621.4,87.302,31.688,0.198,2.288,6.273,3621.4
3621.5,86.906,30.094,0.192,2.298,6.279,3621.5
3621.6,86.706,28.978,0.188,2.305,7.291,3621.6
3621.7,86.56,26.961,0.182,2.308,8.96,3621.7
3621.8,86.461,22.921,0.175,2.302,11.182,3621.8
3621.9,86.477,20.744,0.171,2.285,12.412,3621.9
3622.0,86.39,18.819,0.17,2.26,13.332,3622.0
